,aircraft_id,seat_id,travelclass_id
97030,A458,S3,B
97031,A458,S4,B
97032,A458,S5,B
97033,A458,S6,B
97034,A458,S7,B
97035,A458,S8,B
97036,A458,S9,B
97037,A458,S10,B
97038,A458,S11,B
97039,A458,S12,B
97040,A458,S13,B
97041,A458,S14,B
97042,A458,S15,B
97043,A458,S16,B
97044,A458,S17,B
97045,A458,S18,B
97046,A458,S19,B
97047,A458,S20,B
97048,A458,S21,B
97049,A458,S22,B
97050,A458,S23,B
97051,A458,S24,B
97052,A458,S25,B
97053,A458,S26,B
97054,A458,S27,B
97055,A458,S28,B
97056,A458,S29,E
97057,A458,S30,E
97058,A458,S31,E
97059,A458,S32,E
97060,A458,S33,E
97061,A458,S34,E
97062,A458,S35,E
97063,A458,S36,E
97064,A458,S37,E
97065,A458,S38,E
97066,A458,S39,E
97067,A458,S40,E
97068,A458,S41,E
97069,A458,S42,E
97070,A458,S43,E
97071,A458,S44,E
97072,A458,S45,E
97073,A458,S46,E
97074,A458,S47,E
97075,A458,S48,E
97076,A458,S49,E
97077,A458,S50,E
97078,A458,S51,E
97079,A458,S52,E
97080,A458,S53,E
97081,A458,S54,E
97082,A458,S55,E
97083,A458,S56,E
97084,A458,S57,E
97085,A458,S58,E
97086,A458,S59,E
97087,A458,S60,E
97088,A458,S61,E
97089,A458,S62,E
97090,A458,S63,E
97091,A458,S64,E
97092,A458,S65,E
97093,A458,S66,E
97094,A458,S67,E
97095,A458,S68,E
97096,A458,S69,E
97097,A458,S70,E
97098,A458,S71,E
97099,A458,S72,E
97100,A458,S73,E
97101,A458,S74,E
97102,A458,S75,E
97103,A458,S76,E
97104,A458,S77,E
97105,A458,S78,E
97106,A458,S79,E
97107,A458,S80,E
97108,A458,S81,E
97109,A458,S82,E
97110,A458,S83,E
97111,A458,S84,E
97112,A458,S85,E
97113,A458,S86,E
97114,A458,S87,E
97115,A458,S88,E
97116,A458,S89,E
97117,A458,S90,E
97118,A458,S91,E
97119,A458,S92,E
97120,A458,S93,E
97121,A458,S94,E
97122,A458,S95,E
97123,A458,S96,E
97124,A458,S97,E
97125,A458,S98,E
97126,A458,S99,E
97127,A458,S100,E
97128,A458,S101,E
97129,A458,S102,E
97130,A458,S103,E
97131,A458,S104,E
97132,A458,S105,E
97133,A458,S106,E
97134,A458,S107,E
97135,A458,S108,E
97136,A458,S109,E
97137,A458,S110,E
97138,A458,S111,E
97139,A458,S112,E
97140,A458,S113,E
97141,A458,S114,E
97142,A458,S115,E
97143,A458,S116,E
97144,A458,S117,E
97145,A458,S118,E
97146,A458,S119,E
97147,A458,S120,E
97148,A458,S121,E
97149,A458,S122,E
97150,A458,S123,E
97151,A458,S124,E
97152,A458,S125,E
97153,A458,S126,E
97154,A458,S127,E
97155,A458,S128,E
97156,A458,S129,E
97157,A458,S130,E
97158,A458,S131,E
97159,A458,S132,E
97160,A458,S133,E
97161,A458,S134,E
97162,A458,S135,E
97163,A458,S136,E
97164,A458,S137,E
97165,A458,S138,E
97166,A458,S139,E
97167,A458,S140,E
97168,A458,S141,E
97169,A458,S142,E
97170,A458,S143,E
97171,A458,S144,E
97172,A458,S145,E
97173,A458,S146,E
97174,A458,S147,E
97175,A458,S148,E
97176,A458,S149,E
97177,A459,S1,B
97178,A459,S2,B
97179,A459,S3,B
97180,A459,S4,B
97181,A459,S5,B
97182,A459,S6,B
97183,A459,S7,B
97184,A459,S8,B
97185,A459,S9,B
97186,A459,S10,B
97187,A459,S11,B
97188,A459,S12,B
97189,A459,S13,B
97190,A459,S14,B
97191,A459,S15,B
97192,A459,S16,B
97193,A459,S17,B
97194,A459,S18,B
97195,A459,S19,B
97196,A459,S20,B
97197,A459,S21,B
97198,A459,S22,B
97199,A459,S23,B
97200,A459,S24,B
97201,A459,S25,B
97202,A459,S26,B
97203,A459,S27,B
97204,A459,S28,E
97205,A459,S29,E
97206,A459,S30,E
97207,A459,S31,E
97208,A459,S32,E
97209,A459,S33,E
97210,A459,S34,E
97211,A459,S35,E
97212,A459,S36,E
97213,A459,S37,E
97214,A459,S38,E
97215,A459,S39,E
97216,A459,S40,E
97217,A459,S41,E
97218,A459,S42,E
97219,A459,S43,E
97220,A459,S44,E
97221,A459,S45,E
97222,A459,S46,E
97223,A459,S47,E
97224,A459,S48,E
97225,A459,S49,E
97226,A459,S50,E
97227,A459,S51,E
97228,A459,S52,E
97229,A459,S53,E
97230,A459,S54,E
97231,A459,S55,E
97232,A459,S56,E
97233,A459,S57,E
97234,A459,S58,E
97235,A459,S59,E
97236,A459,S60,E
97237,A459,S61,E
97238,A459,S62,E
97239,A459,S63,E
97240,A459,S64,E
97241,A459,S65,E
97242,A459,S66,E
97243,A459,S67,E
97244,A459,S68,E
97245,A459,S69,E
97246,A459,S70,E
97247,A459,S71,E
97248,A459,S72,E
97249,A459,S73,E
97250,A459,S74,E
97251,A459,S75,E
97252,A459,S76,E
97253,A459,S77,E
97254,A459,S78,E
97255,A459,S79,E
97256,A459,S80,E
97257,A459,S81,E
97258,A459,S82,E
97259,A459,S83,E
97260,A459,S84,E
97261,A459,S85,E
97262,A459,S86,E
97263,A459,S87,E
97264,A459,S88,E
97265,A459,S89,E
97266,A459,S90,E
97267,A459,S91,E
97268,A459,S92,E
97269,A459,S93,E
97270,A459,S94,E
97271,A459,S95,E
97272,A459,S96,E
97273,A459,S97,E
97274,A459,S98,E
97275,A459,S99,E
97276,A459,S100,E
97277,A459,S101,E
97278,A459,S102,E
97279,A459,S103,E
97280,A459,S104,E
97281,A459,S105,E
97282,A459,S106,E
97283,A459,S107,E
97284,A459,S108,E
97285,A459,S109,E
97286,A459,S110,E
97287,A459,S111,E
97288,A459,S112,E
97289,A459,S113,E
97290,A459,S114,E
97291,A459,S115,E
97292,A459,S116,E
97293,A459,S117,E
97294,A459,S118,E
97295,A459,S119,E
97296,A459,S120,E
97297,A459,S121,E
97298,A459,S122,E
97299,A459,S123,E
97300,A459,S124,E
97301,A459,S125,E
97302,A459,S126,E
97303,A459,S127,E
97304,A459,S128,E
97305,A459,S129,E
97306,A459,S130,E
97307,A459,S131,E
97308,A459,S132,E
97309,A459,S133,E
97310,A459,S134,E
97311,A459,S135,E
97312,A459,S136,E
97313,A459,S137,E
97314,A459,S138,E
97315,A459,S139,E
97316,A459,S140,E
97317,A459,S141,E
97318,A459,S142,E
97319,A460,S1,B
97320,A460,S2,B
97321,A460,S3,B
97322,A460,S4,B
97323,A460,S5,B
97324,A460,S6,B
97325,A460,S7,B
97326,A460,S8,B
97327,A460,S9,B
97328,A460,S10,B
97329,A460,S11,B
97330,A460,S12,B
97331,A460,S13,B
97332,A460,S14,B
97333,A460,S15,B
97334,A460,S16,B
97335,A460,S17,B
97336,A460,S18,B
97337,A460,S19,B
97338,A460,S20,B
97339,A460,S21,B
97340,A460,S22,B
97341,A460,S23,B
97342,A460,S24,B
97343,A460,S25,B
97344,A460,S26,B
97345,A460,S27,B
97346,A460,S28,B
97347,A460,S29,B
97348,A460,S30,B
97349,A460,S31,B
97350,A460,S32,B
97351,A460,S33,B
97352,A460,S34,B
97353,A460,S35,B
97354,A460,S36,B
97355,A460,S37,B
97356,A460,S38,B
97357,A460,S39,B
97358,A460,S40,B
97359,A460,S41,B
97360,A460,S42,B
97361,A460,S43,B
97362,A460,S44,E
97363,A460,S45,E
97364,A460,S46,E
97365,A460,S47,E
97366,A460,S48,E
97367,A460,S49,E
97368,A460,S50,E
97369,A460,S51,E
97370,A460,S52,E
97371,A460,S53,E
97372,A460,S54,E
97373,A460,S55,E
97374,A460,S56,E
97375,A460,S57,E
97376,A460,S58,E
97377,A460,S59,E
97378,A460,S60,E
97379,A460,S61,E
97380,A460,S62,E
97381,A460,S63,E
97382,A460,S64,E
97383,A460,S65,E
97384,A460,S66,E
97385,A460,S67,E
97386,A460,S68,E
97387,A460,S69,E
97388,A460,S70,E
97389,A460,S71,E
97390,A460,S72,E
97391,A460,S73,E
97392,A460,S74,E
97393,A460,S75,E
97394,A460,S76,E
97395,A460,S77,E
97396,A460,S78,E
97397,A460,S79,E
97398,A460,S80,E
97399,A460,S81,E
97400,A460,S82,E
97401,A460,S83,E
97402,A460,S84,E
97403,A460,S85,E
97404,A460,S86,E
97405,A460,S87,E
97406,A460,S88,E
97407,A460,S89,E
97408,A460,S90,E
97409,A460,S91,E
97410,A460,S92,E
97411,A460,S93,E
97412,A460,S94,E
97413,A460,S95,E
97414,A460,S96,E
97415,A460,S97,E
97416,A460,S98,E
97417,A460,S99,E
97418,A460,S100,E
97419,A460,S101,E
97420,A460,S102,E
97421,A460,S103,E
97422,A460,S104,E
97423,A460,S105,E
97424,A460,S106,E
97425,A460,S107,E
97426,A460,S108,E
97427,A460,S109,E
97428,A460,S110,E
97429,A460,S111,E
97430,A460,S112,E
97431,A460,S113,E
97432,A460,S114,E
97433,A460,S115,E
97434,A460,S116,E
97435,A460,S117,E
97436,A460,S118,E
97437,A460,S119,E
97438,A460,S120,E
97439,A460,S121,E
97440,A460,S122,E
97441,A460,S123,E
97442,A460,S124,E
97443,A460,S125,E
97444,A460,S126,E
97445,A460,S127,E
97446,A460,S128,E
97447,A460,S129,E
97448,A460,S130,E
97449,A460,S131,E
97450,A460,S132,E
97451,A460,S133,E
97452,A460,S134,E
97453,A460,S135,E
97454,A460,S136,E
97455,A460,S137,E
97456,A460,S138,E
97457,A460,S139,E
97458,A460,S140,E
97459,A460,S141,E
97460,A460,S142,E
97461,A460,S143,E
97462,A460,S144,E
97463,A460,S145,E
97464,A460,S146,E
97465,A460,S147,E
97466,A460,S148,E
97467,A460,S149,E
97468,A460,S150,E
97469,A460,S151,E
97470,A460,S152,E
97471,A460,S153,E
97472,A460,S154,E
97473,A460,S155,E
97474,A460,S156,E
97475,A460,S157,E
97476,A460,S158,E
97477,A460,S159,E
97478,A460,S160,E
97479,A460,S161,E
97480,A460,S162,E
97481,A460,S163,E
97482,A460,S164,E
97483,A460,S165,E
97484,A460,S166,E
97485,A460,S167,E
97486,A460,S168,E
97487,A460,S169,E
97488,A460,S170,E
97489,A460,S171,E
97490,A460,S172,E
97491,A460,S173,E
97492,A460,S174,E
97493,A460,S175,E
97494,A460,S176,E
97495,A460,S177,E
97496,A460,S178,E
97497,A460,S179,E
97498,A460,S180,E
97499,A460,S181,E
97500,A460,S182,E
97501,A460,S183,E
97502,A460,S184,E
97503,A460,S185,E
97504,A460,S186,E
97505,A460,S187,E
97506,A460,S188,E
97507,A460,S189,E
97508,A460,S190,E
97509,A460,S191,E
97510,A460,S192,E
97511,A460,S193,E
97512,A460,S194,E
97513,A460,S195,E
97514,A460,S196,E
97515,A460,S197,E
97516,A460,S198,E
97517,A460,S199,E
97518,A460,S200,E
97519,A460,S201,E
97520,A460,S202,E
97521,A460,S203,E
97522,A460,S204,E
97523,A460,S205,E
97524,A460,S206,E
97525,A460,S207,E
97526,A460,S208,E
97527,A460,S209,E
97528,A460,S210,E
97529,A460,S211,E
97530,A460,S212,E
97531,A460,S213,E
97532,A460,S214,E
97533,A460,S215,E
97534,A460,S216,E
97535,A460,S217,E
97536,A460,S218,E
97537,A460,S219,E
97538,A460,S220,E
97539,A460,S221,E
97540,A460,S222,E
97541,A461,S1,B
97542,A461,S2,B
97543,A461,S3,B
97544,A461,S4,B
97545,A461,S5,B
97546,A461,S6,B
97547,A461,S7,B
97548,A461,S8,B
97549,A461,S9,B
97550,A461,S10,B
97551,A461,S11,B
97552,A461,S12,B
97553,A461,S13,B
97554,A461,S14,B
97555,A461,S15,B
97556,A461,S16,B
97557,A461,S17,B
97558,A461,S18,B
97559,A461,S19,B
97560,A461,S20,B
97561,A461,S21,B
97562,A461,S22,B
97563,A461,S23,B
97564,A461,S24,B
97565,A461,S25,B
97566,A461,S26,B
97567,A461,S27,B
97568,A461,S28,B
97569,A461,S29,E
97570,A461,S30,E
97571,A461,S31,E
97572,A461,S32,E
97573,A461,S33,E
97574,A461,S34,E
97575,A461,S35,E
97576,A461,S36,E
97577,A461,S37,E
97578,A461,S38,E
97579,A461,S39,E
97580,A461,S40,E
97581,A461,S41,E
97582,A461,S42,E
97583,A461,S43,E
97584,A461,S44,E
97585,A461,S45,E
97586,A461,S46,E
97587,A461,S47,E
97588,A461,S48,E
97589,A461,S49,E
97590,A461,S50,E
97591,A461,S51,E
97592,A461,S52,E
97593,A461,S53,E
97594,A461,S54,E
97595,A461,S55,E
97596,A461,S56,E
97597,A461,S57,E
97598,A461,S58,E
97599,A461,S59,E
97600,A461,S60,E
97601,A461,S61,E
97602,A461,S62,E
97603,A461,S63,E
97604,A461,S64,E
97605,A461,S65,E
97606,A461,S66,E
97607,A461,S67,E
97608,A461,S68,E
97609,A461,S69,E
97610,A461,S70,E
97611,A461,S71,E
97612,A461,S72,E
97613,A461,S73,E
97614,A461,S74,E
97615,A461,S75,E
97616,A461,S76,E
97617,A461,S77,E
97618,A461,S78,E
97619,A461,S79,E
97620,A461,S80,E
97621,A461,S81,E
97622,A461,S82,E
97623,A461,S83,E
97624,A461,S84,E
97625,A461,S85,E
97626,A461,S86,E
97627,A461,S87,E
97628,A461,S88,E
97629,A461,S89,E
97630,A461,S90,E
97631,A461,S91,E
97632,A461,S92,E
97633,A461,S93,E
97634,A461,S94,E
97635,A461,S95,E
97636,A461,S96,E
97637,A461,S97,E
97638,A461,S98,E
97639,A461,S99,E
97640,A461,S100,E
97641,A461,S101,E
97642,A461,S102,E
97643,A461,S103,E
97644,A461,S104,E
97645,A461,S105,E
97646,A461,S106,E
97647,A461,S107,E
97648,A461,S108,E
97649,A461,S109,E
97650,A461,S110,E
97651,A461,S111,E
97652,A461,S112,E
97653,A461,S113,E
97654,A461,S114,E
97655,A461,S115,E
97656,A461,S116,E
97657,A461,S117,E
97658,A461,S118,E
97659,A461,S119,E
97660,A461,S120,E
97661,A461,S121,E
97662,A461,S122,E
97663,A461,S123,E
97664,A461,S124,E
97665,A461,S125,E
97666,A461,S126,E
97667,A461,S127,E
97668,A461,S128,E
97669,A461,S129,E
97670,A461,S130,E
97671,A461,S131,E
97672,A461,S132,E
97673,A461,S133,E
97674,A461,S134,E
97675,A461,S135,E
97676,A461,S136,E
97677,A461,S137,E
97678,A461,S138,E
97679,A461,S139,E
97680,A461,S140,E
97681,A461,S141,E
97682,A461,S142,E
97683,A461,S143,E
97684,A461,S144,E
97685,A461,S145,E
97686,A461,S146,E
97687,A461,S147,E
97688,A461,S148,E
97689,A461,S149,E
97690,A462,S1,B
97691,A462,S2,B
97692,A462,S3,B
97693,A462,S4,B
97694,A462,S5,B
97695,A462,S6,B
97696,A462,S7,B
97697,A462,S8,B
97698,A462,S9,B
97699,A462,S10,B
97700,A462,S11,B
97701,A462,S12,B
97702,A462,S13,B
97703,A462,S14,B
97704,A462,S15,B
97705,A462,S16,B
97706,A462,S17,B
97707,A462,S18,B
97708,A462,S19,B
97709,A462,S20,B
97710,A462,S21,B
97711,A462,S22,B
97712,A462,S23,B
97713,A462,S24,B
97714,A462,S25,B
97715,A462,S26,B
97716,A462,S27,B
97717,A462,S28,B
97718,A462,S29,E
97719,A462,S30,E
97720,A462,S31,E
97721,A462,S32,E
97722,A462,S33,E
97723,A462,S34,E
97724,A462,S35,E
97725,A462,S36,E
97726,A462,S37,E
97727,A462,S38,E
97728,A462,S39,E
97729,A462,S40,E
97730,A462,S41,E
97731,A462,S42,E
97732,A462,S43,E
97733,A462,S44,E
97734,A462,S45,E
97735,A462,S46,E
97736,A462,S47,E
97737,A462,S48,E
97738,A462,S49,E
97739,A462,S50,E
97740,A462,S51,E
97741,A462,S52,E
97742,A462,S53,E
97743,A462,S54,E
97744,A462,S55,E
97745,A462,S56,E
97746,A462,S57,E
97747,A462,S58,E
97748,A462,S59,E
97749,A462,S60,E
97750,A462,S61,E
97751,A462,S62,E
97752,A462,S63,E
97753,A462,S64,E
97754,A462,S65,E
97755,A462,S66,E
97756,A462,S67,E
97757,A462,S68,E
97758,A462,S69,E
97759,A462,S70,E
97760,A462,S71,E
97761,A462,S72,E
97762,A462,S73,E
97763,A462,S74,E
97764,A462,S75,E
97765,A462,S76,E
97766,A462,S77,E
97767,A462,S78,E
97768,A462,S79,E
97769,A462,S80,E
97770,A462,S81,E
97771,A462,S82,E
97772,A462,S83,E
97773,A462,S84,E
97774,A462,S85,E
97775,A462,S86,E
97776,A462,S87,E
97777,A462,S88,E
97778,A462,S89,E
97779,A462,S90,E
97780,A462,S91,E
97781,A462,S92,E
97782,A462,S93,E
97783,A462,S94,E
97784,A462,S95,E
97785,A462,S96,E
97786,A462,S97,E
97787,A462,S98,E
97788,A462,S99,E
97789,A462,S100,E
97790,A462,S101,E
97791,A462,S102,E
97792,A462,S103,E
97793,A462,S104,E
97794,A462,S105,E
97795,A462,S106,E
97796,A462,S107,E
97797,A462,S108,E
97798,A462,S109,E
97799,A462,S110,E
97800,A462,S111,E
97801,A462,S112,E
97802,A462,S113,E
97803,A462,S114,E
97804,A462,S115,E
97805,A462,S116,E
97806,A462,S117,E
97807,A462,S118,E
97808,A462,S119,E
97809,A462,S120,E
97810,A462,S121,E
97811,A462,S122,E
97812,A462,S123,E
97813,A462,S124,E
97814,A462,S125,E
97815,A462,S126,E
97816,A462,S127,E
97817,A462,S128,E
97818,A462,S129,E
97819,A462,S130,E
97820,A462,S131,E
97821,A462,S132,E
97822,A462,S133,E
97823,A462,S134,E
97824,A462,S135,E
97825,A462,S136,E
97826,A462,S137,E
97827,A462,S138,E
97828,A462,S139,E
97829,A462,S140,E
97830,A462,S141,E
97831,A462,S142,E
97832,A462,S143,E
97833,A462,S144,E
97834,A462,S145,E
97835,A462,S146,E
97836,A462,S147,E
97837,A462,S148,E
97838,A462,S149,E
97839,A463,S1,B
97840,A463,S2,B
97841,A463,S3,B
97842,A463,S4,B
97843,A463,S5,B
97844,A463,S6,B
97845,A463,S7,B
97846,A463,S8,B
97847,A463,S9,B
97848,A463,S10,B
97849,A463,S11,B
97850,A463,S12,B
97851,A463,S13,B
97852,A463,S14,B
97853,A463,S15,B
97854,A463,S16,B
97855,A463,S17,B
97856,A463,S18,B
97857,A463,S19,B
97858,A463,S20,B
97859,A463,S21,B
97860,A463,S22,B
97861,A463,S23,B
97862,A463,S24,B
97863,A463,S25,B
97864,A463,S26,B
97865,A463,S27,B
97866,A463,S28,B
97867,A463,S29,B
97868,A463,S30,B
97869,A463,S31,B
97870,A463,S32,B
97871,A463,S33,B
97872,A463,S34,B
97873,A463,S35,B
97874,A463,S36,E
97875,A463,S37,E
97876,A463,S38,E
97877,A463,S39,E
97878,A463,S40,E
97879,A463,S41,E
97880,A463,S42,E
97881,A463,S43,E
97882,A463,S44,E
97883,A463,S45,E
97884,A463,S46,E
97885,A463,S47,E
97886,A463,S48,E
97887,A463,S49,E
97888,A463,S50,E
97889,A463,S51,E
97890,A463,S52,E
97891,A463,S53,E
97892,A463,S54,E
97893,A463,S55,E
97894,A463,S56,E
97895,A463,S57,E
97896,A463,S58,E
97897,A463,S59,E
97898,A463,S60,E
97899,A463,S61,E
97900,A463,S62,E
97901,A463,S63,E
97902,A463,S64,E
97903,A463,S65,E
97904,A463,S66,E
97905,A463,S67,E
97906,A463,S68,E
97907,A463,S69,E
97908,A463,S70,E
97909,A463,S71,E
97910,A463,S72,E
97911,A463,S73,E
97912,A463,S74,E
97913,A463,S75,E
97914,A463,S76,E
97915,A463,S77,E
97916,A463,S78,E
97917,A463,S79,E
97918,A463,S80,E
97919,A463,S81,E
97920,A463,S82,E
97921,A463,S83,E
97922,A463,S84,E
97923,A463,S85,E
97924,A463,S86,E
97925,A463,S87,E
97926,A463,S88,E
97927,A463,S89,E
97928,A463,S90,E
97929,A463,S91,E
97930,A463,S92,E
97931,A463,S93,E
97932,A463,S94,E
97933,A463,S95,E
97934,A463,S96,E
97935,A463,S97,E
97936,A463,S98,E
97937,A463,S99,E
97938,A463,S100,E
97939,A463,S101,E
97940,A463,S102,E
97941,A463,S103,E
97942,A463,S104,E
97943,A463,S105,E
97944,A463,S106,E
97945,A463,S107,E
97946,A463,S108,E
97947,A463,S109,E
97948,A463,S110,E
97949,A463,S111,E
97950,A463,S112,E
97951,A463,S113,E
97952,A463,S114,E
97953,A463,S115,E
97954,A463,S116,E
97955,A463,S117,E
97956,A463,S118,E
97957,A463,S119,E
97958,A463,S120,E
97959,A463,S121,E
97960,A463,S122,E
97961,A463,S123,E
97962,A463,S124,E
97963,A463,S125,E
97964,A463,S126,E
97965,A463,S127,E
97966,A463,S128,E
97967,A463,S129,E
97968,A463,S130,E
97969,A463,S131,E
97970,A463,S132,E
97971,A463,S133,E
97972,A463,S134,E
97973,A463,S135,E
97974,A463,S136,E
97975,A463,S137,E
97976,A463,S138,E
97977,A463,S139,E
97978,A463,S140,E
97979,A463,S141,E
97980,A463,S142,E
97981,A463,S143,E
97982,A463,S144,E
97983,A463,S145,E
97984,A463,S146,E
97985,A463,S147,E
97986,A463,S148,E
97987,A463,S149,E
97988,A463,S150,E
97989,A463,S151,E
97990,A463,S152,E
97991,A463,S153,E
97992,A463,S154,E
97993,A463,S155,E
97994,A463,S156,E
97995,A463,S157,E
97996,A463,S158,E
97997,A463,S159,E
97998,A463,S160,E
97999,A463,S161,E
98000,A463,S162,E
98001,A463,S163,E
98002,A463,S164,E
98003,A463,S165,E
98004,A463,S166,E
98005,A463,S167,E
98006,A463,S168,E
98007,A463,S169,E
98008,A463,S170,E
98009,A463,S171,E
98010,A463,S172,E
98011,A463,S173,E
98012,A463,S174,E
98013,A463,S175,E
98014,A463,S176,E
98015,A463,S177,E
98016,A463,S178,E
98017,A463,S179,E
98018,A463,S180,E
98019,A463,S181,E
98020,A463,S182,E
98021,A464,S1,B
98022,A464,S2,B
98023,A464,S3,B
98024,A464,S4,B
98025,A464,S5,B
98026,A464,S6,B
98027,A464,S7,B
98028,A464,S8,B
98029,A464,S9,B
98030,A464,S10,B
98031,A464,S11,B
98032,A464,S12,B
98033,A464,S13,B
98034,A464,S14,B
98035,A464,S15,B
98036,A464,S16,B
98037,A464,S17,B
98038,A464,S18,B
98039,A464,S19,B
98040,A464,S20,B
98041,A464,S21,B
98042,A464,S22,B
98043,A464,S23,B
98044,A464,S24,B
98045,A464,S25,B
98046,A464,S26,B
98047,A464,S27,B
98048,A464,S28,B
98049,A464,S29,B
98050,A464,S30,B
98051,A464,S31,B
98052,A464,S32,B
98053,A464,S33,B
98054,A464,S34,B
98055,A464,S35,B
98056,A464,S36,B
98057,A464,S37,B
98058,A464,S38,B
98059,A464,S39,B
98060,A464,S40,B
98061,A464,S41,B
98062,A464,S42,B
98063,A464,S43,B
98064,A464,S44,B
98065,A464,S45,B
98066,A464,S46,B
98067,A464,S47,B
98068,A464,S48,B
98069,A464,S49,B
98070,A464,S50,B
98071,A464,S51,B
98072,A464,S52,B
98073,A464,S53,B
98074,A464,S54,B
98075,A464,S55,B
98076,A464,S56,B
98077,A464,S57,B
98078,A464,S58,B
98079,A464,S59,B
98080,A464,S60,B
98081,A464,S61,B
98082,A464,S62,B
98083,A464,S63,B
98084,A464,S64,B
98085,A464,S65,B
98086,A464,S66,B
98087,A464,S67,B
98088,A464,S68,B
98089,A464,S69,B
98090,A464,S70,B
98091,A464,S71,B
98092,A464,S72,B
98093,A464,S73,B
98094,A464,S74,B
98095,A464,S75,E
98096,A464,S76,E
98097,A464,S77,E
98098,A464,S78,E
98099,A464,S79,E
98100,A464,S80,E
98101,A464,S81,E
98102,A464,S82,E
98103,A464,S83,E
98104,A464,S84,E
98105,A464,S85,E
98106,A464,S86,E
98107,A464,S87,E
98108,A464,S88,E
98109,A464,S89,E
98110,A464,S90,E
98111,A464,S91,E
98112,A464,S92,E
98113,A464,S93,E
98114,A464,S94,E
98115,A464,S95,E
98116,A464,S96,E
98117,A464,S97,E
98118,A464,S98,E
98119,A464,S99,E
98120,A464,S100,E
98121,A464,S101,E
98122,A464,S102,E
98123,A464,S103,E
98124,A464,S104,E
98125,A464,S105,E
98126,A464,S106,E
98127,A464,S107,E
98128,A464,S108,E
98129,A464,S109,E
98130,A464,S110,E
98131,A464,S111,E
98132,A464,S112,E
98133,A464,S113,E
98134,A464,S114,E
98135,A464,S115,E
98136,A464,S116,E
98137,A464,S117,E
98138,A464,S118,E
98139,A464,S119,E
98140,A464,S120,E
98141,A464,S121,E
98142,A464,S122,E
98143,A464,S123,E
98144,A464,S124,E
98145,A464,S125,E
98146,A464,S126,E
98147,A464,S127,E
98148,A464,S128,E
98149,A464,S129,E
98150,A464,S130,E
98151,A464,S131,E
98152,A464,S132,E
98153,A464,S133,E
98154,A464,S134,E
98155,A464,S135,E
98156,A464,S136,E
98157,A464,S137,E
98158,A464,S138,E
98159,A464,S139,E
98160,A464,S140,E
98161,A464,S141,E
98162,A464,S142,E
98163,A464,S143,E
98164,A464,S144,E
98165,A464,S145,E
98166,A464,S146,E
98167,A464,S147,E
98168,A464,S148,E
98169,A464,S149,E
98170,A464,S150,E
98171,A464,S151,E
98172,A464,S152,E
98173,A464,S153,E
98174,A464,S154,E
98175,A464,S155,E
98176,A464,S156,E
98177,A464,S157,E
98178,A464,S158,E
98179,A464,S159,E
98180,A464,S160,E
98181,A464,S161,E
98182,A464,S162,E
98183,A464,S163,E
98184,A464,S164,E
98185,A464,S165,E
98186,A464,S166,E
98187,A464,S167,E
98188,A464,S168,E
98189,A464,S169,E
98190,A464,S170,E
98191,A464,S171,E
98192,A464,S172,E
98193,A464,S173,E
98194,A464,S174,E
98195,A464,S175,E
98196,A464,S176,E
98197,A464,S177,E
98198,A464,S178,E
98199,A464,S179,E
98200,A464,S180,E
98201,A464,S181,E
98202,A464,S182,E
98203,A464,S183,E
98204,A464,S184,E
98205,A464,S185,E
98206,A464,S186,E
98207,A464,S187,E
98208,A464,S188,E
98209,A464,S189,E
98210,A464,S190,E
98211,A464,S191,E
98212,A464,S192,E
98213,A464,S193,E
98214,A464,S194,E
98215,A464,S195,E
98216,A464,S196,E
98217,A464,S197,E
98218,A464,S198,E
98219,A464,S199,E
98220,A464,S200,E
98221,A464,S201,E
98222,A464,S202,E
98223,A464,S203,E
98224,A464,S204,E
98225,A464,S205,E
98226,A464,S206,E
98227,A464,S207,E
98228,A464,S208,E
98229,A464,S209,E
98230,A464,S210,E
98231,A464,S211,E
98232,A464,S212,E
98233,A464,S213,E
98234,A464,S214,E
98235,A464,S215,E
98236,A464,S216,E
98237,A464,S217,E
98238,A464,S218,E
98239,A464,S219,E
98240,A464,S220,E
98241,A464,S221,E
98242,A464,S222,E
98243,A464,S223,E
98244,A464,S224,E
98245,A464,S225,E
98246,A464,S226,E
98247,A464,S227,E
98248,A464,S228,E
98249,A464,S229,E
98250,A464,S230,E
98251,A464,S231,E
98252,A464,S232,E
98253,A464,S233,E
98254,A464,S234,E
98255,A464,S235,E
98256,A464,S236,E
98257,A464,S237,E
98258,A464,S238,E
98259,A464,S239,E
98260,A464,S240,E
98261,A464,S241,E
98262,A464,S242,E
98263,A464,S243,E
98264,A464,S244,E
98265,A464,S245,E
98266,A464,S246,E
98267,A464,S247,E
98268,A464,S248,E
98269,A464,S249,E
98270,A464,S250,E
98271,A464,S251,E
98272,A464,S252,E
98273,A464,S253,E
98274,A464,S254,E
98275,A464,S255,E
98276,A464,S256,E
98277,A464,S257,E
98278,A464,S258,E
98279,A464,S259,E
98280,A464,S260,E
98281,A464,S261,E
98282,A464,S262,E
98283,A464,S263,E
98284,A464,S264,E
98285,A464,S265,E
98286,A464,S266,E
98287,A464,S267,E
98288,A464,S268,E
98289,A464,S269,E
98290,A464,S270,E
98291,A464,S271,E
98292,A464,S272,E
98293,A464,S273,E
98294,A464,S274,E
98295,A464,S275,E
98296,A464,S276,E
98297,A464,S277,E
98298,A464,S278,E
98299,A464,S279,E
