,ord_airport,dest_airport,depart_time,arr_time,day
22414,DAY,ORD,826.0,911.0,17
22415,DAY,EWR,1030.0,1213.0,17
22416,DAY,ORD,1145.0,1157.0,17
22417,DAY,EWR,1337.0,1519.0,17
22418,DAY,ORD,1636.0,1649.0,17
22419,DAY,ORD,1858.0,1910.0,17
22420,DAY,ORD,2114.0,2132.0,17
22421,DAY,ORD,840.0,915.0,18
22422,DAY,EWR,1018.0,1155.0,18
22423,DAY,ORD,1049.0,1110.0,18
22424,DAY,EWR,1327.0,1520.0,18
22425,DAY,ORD,1502.0,1522.0,18
22426,DAY,ORD,1853.0,1941.0,18
22427,DAY,ORD,2045.0,2052.0,18
22428,DAY,ORD,845.0,938.0,19
22429,DAY,EWR,1024.0,1219.0,19
22430,DAY,ORD,1051.0,1114.0,19
22431,DAY,EWR,1327.0,1540.0,19
22432,DAY,ORD,1601.0,1606.0,19
22433,DAY,ORD,1854.0,2007.0,19
22434,DAY,ORD,1955.0,2039.0,19
22435,DAY,ORD,837.0,847.0,20
22436,DAY,EWR,1025.0,1209.0,20
22437,DAY,ORD,1054.0,1115.0,20
22438,DAY,EWR,1355.0,1600.0,20
22439,DAY,ORD,1554.0,1604.0,20
22440,DAY,ORD,1902.0,1927.0,20
22441,DAY,ORD,1956.0,2100.0,20
22442,DAY,EWR,1050.0,1256.0,21
22443,DAY,ORD,1110.0,1136.0,21
22444,DAY,ORD,1658.0,1710.0,21
22445,DAY,EWR,1044.0,1246.0,22
22446,DAY,ORD,1200.0,1202.0,22
22447,DAY,ORD,1254.0,1330.0,22
22448,DAY,ORD,1800.0,1817.0,22
22449,DAY,EWR,1839.0,2017.0,22
22450,DAY,ORD,1852.0,1919.0,22
22451,DAY,ORD,721.0,745.0,23
22452,DAY,EWR,1038.0,1212.0,23
22453,DAY,ORD,1141.0,1159.0,23
22454,DAY,EWR,1332.0,1532.0,23
22455,DAY,ORD,1714.0,1717.0,23
22456,DAY,ORD,1927.0,2020.0,23
22457,DAY,ORD,1953.0,2027.0,23
22458,DAY,ORD,721.0,742.0,24
22459,DAY,EWR,1002.0,1141.0,24
22460,DAY,ORD,1050.0,1053.0,24
22461,DAY,EWR,1330.0,1513.0,24
22462,DAY,ORD,1504.0,1525.0,24
22463,DAY,ORD,1917.0,1928.0,24
22464,DAY,ORD,2000.0,2025.0,24
22465,DAY,ORD,725.0,740.0,25
22466,DAY,EWR,1017.0,1158.0,25
22467,DAY,ORD,1046.0,1106.0,25
22468,DAY,EWR,1319.0,1513.0,25
22469,DAY,ORD,1510.0,1526.0,25
22470,DAY,ORD,1901.0,1929.0,25
22471,DAY,ORD,2010.0,2132.0,25
22472,DAY,ORD,721.0,754.0,26
22473,DAY,EWR,1020.0,1234.0,26
22474,DAY,ORD,1609.0,1625.0,26
22475,DAY,EWR,1512.0,1716.0,26
22476,DAY,ORD,1759.0,1822.0,26
22477,DAY,ORD,2222.0,2224.0,26
22478,DAY,ORD,2127.0,2140.0,26
22479,DAY,DTW,628.0,736.0,27
22480,DAY,ORD,726.0,750.0,27
22481,DAY,EWR,1028.0,1202.0,27
22482,DAY,ORD,1106.0,1112.0,27
22483,DAY,EWR,1341.0,1525.0,27
22484,DAY,ORD,1616.0,1628.0,27
22485,DAY,ORD,1904.0,1916.0,27
22486,DAY,ORD,1958.0,2013.0,27
22487,DAY,ORD,840.0,851.0,28
22488,DAY,EWR,1038.0,1215.0,28
22489,DAY,ORD,1104.0,1111.0,28
22490,DAY,ORD,1710.0,1719.0,28
22491,LAN,ORD,,,1
22492,LAN,ORD,,,1
22493,LAN,ORD,,,2
22494,LAN,ORD,2021.0,2132.0,2
22495,LAN,ORD,814.0,834.0,3
22496,LAN,ORD,1553.0,1603.0,3
22497,LAN,ORD,602.0,641.0,4
22498,LAN,ORD,1611.0,1641.0,4
22499,LAN,ORD,600.0,620.0,5
22500,LAN,ORD,1548.0,1554.0,5
22501,LAN,ORD,551.0,603.0,6
22502,LAN,DTW,1016.0,1053.0,6
22503,LAN,ORD,1540.0,1534.0,6
22504,LAN,ORD,556.0,555.0,7
22505,LAN,ATL,753.0,947.0,7
22506,LAN,ORD,1533.0,1534.0,7
22507,LAN,ORD,853.0,903.0,8
22508,LAN,ORD,1544.0,1608.0,8
22509,LAN,ORD,606.0,624.0,9
22510,LAN,ORD,1543.0,1555.0,9
22511,LAN,ORD,603.0,611.0,10
22512,LAN,DTW,1018.0,1058.0,10
22513,LAN,ORD,1535.0,1536.0,10
22514,LAN,ORD,601.0,559.0,11
22515,LAN,DTW,1018.0,1120.0,11
22516,LAN,ORD,1553.0,1610.0,11
22517,LAN,ORD,600.0,557.0,12
22518,LAN,DTW,1138.0,1221.0,12
22519,LAN,ORD,1547.0,1552.0,12
22520,LAN,ORD,1852.0,1852.0,12
22521,LAN,ORD,604.0,607.0,13
22522,LAN,DTW,1002.0,1038.0,13
22523,LAN,DTW,1312.0,1349.0,13
22524,LAN,ORD,1605.0,1601.0,13
22525,LAN,ORD,1925.0,1940.0,13
22526,LAN,ORD,559.0,648.0,14
22527,LAN,ORD,1621.0,1642.0,14
22528,LAN,ORD,552.0,605.0,15
22529,LAN,DTW,1335.0,1425.0,15
22530,LAN,ORD,1620.0,1633.0,15
22531,LAN,ORD,2018.0,2112.0,15
22532,LAN,DTW,607.0,701.0,16
22533,LAN,ORD,601.0,607.0,16
22534,LAN,DTW,1016.0,1053.0,16
22535,LAN,DTW,1205.0,1238.0,16
22536,LAN,ORD,1555.0,1602.0,16
22537,LAN,DTW,1750.0,1823.0,16
22538,LAN,ORD,1841.0,1845.0,16
22539,LAN,ORD,559.0,613.0,17
22540,LAN,DTW,1204.0,1244.0,17
22541,LAN,ORD,1532.0,1528.0,17
22542,LAN,ORD,1939.0,1943.0,17
22543,LAN,ORD,605.0,638.0,18
22544,LAN,DTW,1007.0,1044.0,18
22545,LAN,DTW,1207.0,1306.0,18
22546,LAN,ORD,1533.0,1538.0,18
22547,LAN,ORD,1844.0,1911.0,18
22548,LAN,ORD,556.0,615.0,19
22549,LAN,DTW,1209.0,1254.0,19
22550,LAN,ORD,1544.0,1538.0,19
22551,LAN,ORD,1848.0,1920.0,19
22552,LAN,ORD,600.0,618.0,20
22553,LAN,DTW,1000.0,1035.0,20
22554,LAN,DTW,1210.0,1251.0,20
22555,LAN,ORD,1558.0,1629.0,20
22556,LAN,ORD,1843.0,1841.0,20
22557,LAN,ORD,556.0,605.0,21
22558,LAN,ORD,1532.0,1533.0,21
22559,LAN,ORD,557.0,612.0,22
22560,LAN,DTW,1208.0,1246.0,22
22561,LAN,ORD,1531.0,1534.0,22
22562,LAN,ORD,1857.0,1901.0,22
22563,LAN,ORD,555.0,627.0,23
22564,LAN,DTW,1027.0,1111.0,23
22565,LAN,DTW,1204.0,1243.0,23
22566,LAN,ORD,1611.0,1603.0,23
22567,LAN,ORD,1835.0,1828.0,23
22568,LAN,ORD,605.0,559.0,24
22569,LAN,DTW,1203.0,1240.0,24
22570,LAN,ORD,1718.0,1754.0,24
22571,LAN,ORD,2042.0,2058.0,24
22572,LAN,ORD,558.0,609.0,25
22573,LAN,DTW,1000.0,1044.0,25
22574,LAN,DTW,1208.0,1250.0,25
22575,LAN,ORD,1530.0,1551.0,25
22576,LAN,ORD,1905.0,1933.0,25
22577,LAN,ORD,554.0,618.0,26
22578,LAN,DTW,1004.0,1108.0,26
22579,LAN,DTW,1209.0,1249.0,26
22580,LAN,ORD,1750.0,1754.0,26
22581,LAN,ORD,2058.0,2118.0,26
22582,LAN,ORD,558.0,617.0,27
22583,LAN,DTW,1000.0,1038.0,27
22584,LAN,DTW,1211.0,1251.0,27
22585,LAN,ORD,1536.0,1528.0,27
22586,LAN,ORD,1848.0,1850.0,27
22587,LAN,ORD,555.0,600.0,28
22588,LAN,ATL,839.0,1049.0,28
22589,LAN,ORD,1547.0,1540.0,28
22590,MSP,MEM,958.0,1207.0,1
22591,MSP,BDL,913.0,1240.0,1
22592,MSP,EWR,959.0,1352.0,1
22593,MSP,CLE,1122.0,1404.0,1
22594,MSP,GRR,1122.0,1339.0,1
22595,MSP,FSD,1241.0,1341.0,1
22596,MSP,RST,1354.0,1435.0,1
22597,MSP,GRR,1649.0,1916.0,1
22598,MSP,IAH,1604.0,1843.0,1
22599,MSP,FSD,1604.0,1653.0,1
22600,MSP,CLE,1631.0,1923.0,1
22601,MSP,SAT,1548.0,1839.0,1
22602,MSP,IAH,1716.0,2020.0,1
22603,MSP,EWR,,,1
22604,MSP,RIC,2041.0,2352.0,1
22605,MSP,BIS,2014.0,2134.0,1
22606,MSP,PHL,733.0,1050.0,2
22607,MSP,IAH,1922.0,2233.0,2
22608,MSP,RST,,,2
22609,MSP,AUS,906.0,1200.0,2
22610,MSP,MDW,1729.0,1849.0,2
22611,MSP,CLE,2211.0,45.0,2
22612,MSP,MDW,1032.0,1216.0,2
22613,MSP,EWR,,,2
22614,MSP,AUS,1332.0,1630.0,2
22615,MSP,RDU,1717.0,2032.0,2
22616,MSP,GRR,1459.0,1715.0,2
22617,MSP,STL,1458.0,1627.0,2
22618,MSP,FSD,1126.0,1235.0,2
22619,MSP,MDW,,,2
22620,MSP,OMA,,,2
22621,MSP,BIS,1450.0,1605.0,2
22622,MSP,FAR,1302.0,1405.0,2
22623,MSP,BIS,2136.0,2259.0,2
22624,MSP,RIC,1931.0,2252.0,2
22625,MSP,IAH,1740.0,2037.0,2
22626,MSP,EWR,1702.0,2043.0,2
22627,MSP,IAD,1956.0,2326.0,2
22628,MSP,IAH,910.0,1220.0,2
22629,MSP,BDL,1004.0,1330.0,2
22630,MSP,EWR,,,2
22631,MSP,SAT,1916.0,2200.0,2
22632,MSP,FSD,,,2
22633,MSP,IAH,1152.0,1440.0,2
22634,MSP,EWR,1319.0,1712.0,2
22635,MSP,MDW,906.0,1046.0,2
22636,MSP,MDW,703.0,839.0,3
22637,MSP,PHL,906.0,1225.0,3
22638,MSP,MDW,859.0,1042.0,3
22639,MSP,IAH,1112.0,1355.0,3
22640,MSP,IAH,922.0,1215.0,3
22641,MSP,BDL,1006.0,1333.0,3
22642,MSP,MDW,1225.0,1345.0,3
22643,MSP,EWR,1112.0,1447.0,3
22644,MSP,BIS,1630.0,1825.0,3
22645,MSP,FSD,1128.0,1231.0,3
22646,MSP,FAR,1316.0,1435.0,3
22647,MSP,IAH,1135.0,1425.0,3
22648,MSP,RST,1342.0,1510.0,3
22649,MSP,EWR,1543.0,1939.0,3
22650,MSP,GRR,1631.0,1921.0,3
22651,MSP,STL,1645.0,1836.0,3
22652,MSP,RDU,1519.0,1850.0,3
22653,MSP,MDW,1748.0,2016.0,3
22654,MSP,MSN,1525.0,1652.0,3
22655,MSP,EWR,1640.0,2036.0,3
22656,MSP,MDW,2004.0,2229.0,3
22657,MSP,IAH,1824.0,2133.0,3
22658,MSP,SAT,2108.0,8.0,3
22659,MSP,CLE,1946.0,2256.0,3
22660,MSP,RIC,,,3
22661,MSP,IAH,2009.0,2322.0,3
22662,MSP,EWR,1942.0,2334.0,3
22663,MSP,IAD,2059.0,22.0,3
22664,MSP,BIS,2251.0,34.0,3
22665,MSP,FSD,20.0,142.0,3
22666,MSP,MDW,707.0,833.0,4
22667,MSP,PHL,704.0,1051.0,4
22668,MSP,MDW,1025.0,1223.0,4
22669,MSP,AUS,927.0,1206.0,4
22670,MSP,IAH,911.0,1228.0,4
22671,MSP,BDL,1013.0,1339.0,4
22672,MSP,MDW,,,4
22673,MSP,EWR,1103.0,1441.0,4
22674,MSP,BIS,,,4
22675,MSP,FSD,,,4
22676,MSP,FAR,1132.0,1237.0,4
22677,MSP,IAH,1152.0,1439.0,4
22678,MSP,RST,1534.0,1617.0,4
22679,MSP,EWR,1415.0,1755.0,4
22680,MSP,GRR,1713.0,1920.0,4
22681,MSP,STL,1634.0,1800.0,4
22682,MSP,RDU,1517.0,1836.0,4
22683,MSP,MDW,1721.0,1847.0,4
22684,MSP,OMA,1514.0,1624.0,4
22685,MSP,EWR,1635.0,2010.0,4
22686,MSP,MDW,1712.0,1844.0,4
22687,MSP,IAH,1716.0,2016.0,4
22688,MSP,SAT,1737.0,2028.0,4
22689,MSP,CLE,2058.0,2339.0,4
22690,MSP,RIC,2034.0,2340.0,4
22691,MSP,IAH,1921.0,2158.0,4
22692,MSP,EWR,1945.0,2320.0,4
22693,MSP,IAD,2114.0,10.0,4
22694,MSP,BIS,2137.0,2255.0,4
22695,MSP,FSD,2320.0,5.0,4
22696,MSP,MDW,654.0,824.0,5
22697,MSP,PHL,704.0,1035.0,5
22698,MSP,MDW,850.0,1016.0,5
22699,MSP,AUS,919.0,1204.0,5
22700,MSP,IAH,921.0,1221.0,5
22701,MSP,BDL,1002.0,1339.0,5
22702,MSP,MDW,1008.0,1141.0,5
22703,MSP,EWR,1115.0,1454.0,5
22704,MSP,BIS,1117.0,1247.0,5
22705,MSP,FSD,1126.0,1218.0,5
22706,MSP,FAR,1129.0,1233.0,5
22707,MSP,IAH,1205.0,1436.0,5
22708,MSP,RST,1322.0,1359.0,5
22709,MSP,EWR,1451.0,1814.0,5
22710,MSP,GRR,1615.0,1831.0,5
22711,MSP,STL,1457.0,1623.0,5
22712,MSP,RDU,1614.0,1928.0,5
22713,MSP,MDW,1514.0,1636.0,5
22714,MSP,OMA,1618.0,1716.0,5
22715,MSP,EWR,1720.0,2110.0,5
22716,MSP,MDW,1714.0,1841.0,5
22717,MSP,IAH,1713.0,1945.0,5
22718,MSP,SAT,1736.0,2008.0,5
22719,MSP,CLE,1936.0,2222.0,5
22720,MSP,RIC,1923.0,2240.0,5
22721,MSP,IAH,1924.0,2151.0,5
22722,MSP,EWR,1957.0,2344.0,5
22723,MSP,IAD,1940.0,2300.0,5
22724,MSP,BIS,2139.0,2310.0,5
22725,MSP,FSD,2151.0,2245.0,5
22726,MSP,IAH,1129.0,1407.0,6
22727,MSP,EWR,1105.0,1457.0,6
22728,MSP,FSD,1143.0,1233.0,6
22729,MSP,IAH,916.0,1216.0,6
22730,MSP,STL,1457.0,1618.0,6
22731,MSP,FAR,1128.0,1235.0,6
22732,MSP,BDL,1004.0,1328.0,6
22733,MSP,PIT,1932.0,2224.0,6
22734,MSP,MDW,657.0,825.0,6
22735,MSP,SAT,1830.0,2102.0,6
22736,MSP,CLE,1909.0,2149.0,6
22737,MSP,PHL,721.0,1043.0,6
22738,MSP,EWR,1938.0,2318.0,6
22739,MSP,MDW,1012.0,1137.0,6
22740,MSP,IAH,1716.0,2006.0,6
22741,MSP,IAH,1923.0,2202.0,6
22742,MSP,EWR,1629.0,2003.0,6
22743,MSP,RDU,1503.0,1813.0,6
22744,MSP,BIS,2147.0,2345.0,6
22745,MSP,BIS,1120.0,1254.0,6
22746,MSP,MDW,1808.0,1946.0,6
22747,MSP,MDW,1739.0,1902.0,6
22748,MSP,OMA,1528.0,1630.0,6
22749,MSP,GRR,1505.0,1717.0,6
22750,MSP,IAD,2140.0,30.0,6
22751,MSP,EWR,1356.0,1735.0,6
22752,MSP,RIC,1916.0,2238.0,6
22753,MSP,RST,1305.0,1337.0,6
22754,MSP,FSD,2209.0,2300.0,6
22755,MSP,AUS,911.0,1154.0,6
22756,MSP,IAH,920.0,1206.0,7
22757,MSP,MDW,924.0,1059.0,7
22758,MSP,BIS,1112.0,1242.0,7
22759,MSP,BDL,1125.0,1501.0,7
22760,MSP,RST,1123.0,1200.0,7
22761,MSP,FSD,1149.0,1240.0,7
22762,MSP,FAR,1128.0,1229.0,7
22763,MSP,GRR,1519.0,1723.0,7
22764,MSP,FAR,1525.0,1636.0,7
22765,MSP,IAD,1537.0,1843.0,7
22766,MSP,IAH,1543.0,1810.0,7
22767,MSP,RDU,1535.0,1856.0,7
22768,MSP,SAT,1544.0,1808.0,7
22769,MSP,BIS,1551.0,1719.0,7
22770,MSP,CLE,1956.0,2231.0,7
22771,MSP,MDW,849.0,1010.0,8
22772,MSP,BDL,1004.0,1325.0,8
22773,MSP,EWR,1015.0,1406.0,8
22774,MSP,MDW,1011.0,1141.0,8
22775,MSP,BIS,1149.0,1311.0,8
22776,MSP,FSD,1137.0,1240.0,8
22777,MSP,FAR,1129.0,1227.0,8
22778,MSP,IAH,1146.0,1423.0,8
22779,MSP,RST,1306.0,1348.0,8
22780,MSP,EWR,1358.0,1723.0,8
22781,MSP,GRR,1455.0,1707.0,8
22782,MSP,STL,1459.0,1630.0,8
22783,MSP,RDU,1509.0,1817.0,8
22784,MSP,MDW,1513.0,1639.0,8
22785,MSP,OMA,1516.0,1615.0,8
22786,MSP,MDW,1710.0,1845.0,8
22787,MSP,IAH,1714.0,2005.0,8
22788,MSP,SAT,1739.0,2020.0,8
22789,MSP,CLE,1913.0,2157.0,8
22790,MSP,RIC,1917.0,2250.0,8
22791,MSP,IAH,,,8
22792,MSP,EWR,,,8
22793,MSP,IAD,1942.0,2248.0,8
22794,MSP,BIS,2142.0,2300.0,8
22795,MSP,FSD,2147.0,2244.0,8
22796,MSP,MDW,655.0,817.0,9
22797,MSP,PHL,848.0,1212.0,9
22798,MSP,MDW,851.0,1006.0,9
22799,MSP,AUS,908.0,1143.0,9
22800,MSP,IAH,912.0,1157.0,9
22801,MSP,BDL,1001.0,1331.0,9
22802,MSP,MDW,1058.0,1226.0,9
22803,MSP,EWR,,,9
22804,MSP,BIS,1111.0,1302.0,9
22805,MSP,FSD,1125.0,1225.0,9
22806,MSP,FAR,1127.0,1221.0,9
22807,MSP,IAH,1135.0,1418.0,9
22808,MSP,RST,1333.0,1406.0,9
22809,MSP,EWR,1542.0,1926.0,9
22810,MSP,GRR,1501.0,1717.0,9
22811,MSP,STL,1504.0,1630.0,9
22812,MSP,RDU,1545.0,1856.0,9
22813,MSP,MDW,1514.0,1649.0,9
22814,MSP,OMA,1516.0,1623.0,9
22815,MSP,EWR,1631.0,2011.0,9
22816,MSP,MDW,1833.0,2106.0,9
22817,MSP,IAH,1715.0,1956.0,9
22818,MSP,SAT,1942.0,,9
22819,MSP,CLE,1915.0,2152.0,9
22820,MSP,RIC,2004.0,2325.0,9
22821,MSP,IAH,1925.0,2207.0,9
22822,MSP,EWR,,,9
22823,MSP,IAD,1935.0,2248.0,9
22824,MSP,BIS,2237.0,2356.0,9
22825,MSP,FSD,,,9
22826,MSP,MDW,829.0,1011.0,10
22827,MSP,PHL,717.0,1050.0,10
22828,MSP,MDW,847.0,1034.0,10
22829,MSP,IAH,919.0,1234.0,10
22830,MSP,IAH,921.0,1239.0,10
22831,MSP,BDL,1349.0,1710.0,10
22832,MSP,MDW,1014.0,1219.0,10
22833,MSP,EWR,1109.0,1517.0,10
22834,MSP,BIS,1107.0,1307.0,10
22835,MSP,FSD,1129.0,1319.0,10
22836,MSP,FAR,1432.0,1612.0,10
22837,MSP,IAH,1152.0,1436.0,10
22838,MSP,RST,1327.0,1433.0,10
22839,MSP,EWR,1419.0,1816.0,10
22840,MSP,GRR,1532.0,1802.0,10
22841,MSP,STL,1500.0,1644.0,10
22842,MSP,RDU,1853.0,2234.0,10
22843,MSP,MDW,1513.0,1659.0,10
22844,MSP,MSN,1523.0,1637.0,10
22845,MSP,EWR,1647.0,2106.0,10
22846,MSP,MDW,1822.0,2055.0,10
22847,MSP,IAH,1735.0,2042.0,10
22848,MSP,SAT,2008.0,2358.0,10
22849,MSP,CLE,1946.0,2323.0,10
22850,MSP,RIC,2202.0,132.0,10
22851,MSP,IAH,1922.0,2229.0,10
22852,MSP,EWR,1945.0,18.0,10
22853,MSP,IAD,1943.0,2322.0,10
22854,MSP,BIS,2138.0,2311.0,10
22855,MSP,FSD,2330.0,56.0,10
22856,MSP,MDW,653.0,847.0,11
22857,MSP,PHL,703.0,1031.0,11
22858,MSP,MDW,847.0,1059.0,11
22859,MSP,AUS,911.0,1207.0,11
22860,MSP,IAH,915.0,1234.0,11
22861,MSP,BDL,1004.0,1337.0,11
22862,MSP,MDW,1013.0,1205.0,11
22863,MSP,EWR,1104.0,1425.0,11
22864,MSP,BIS,1129.0,1242.0,11
22865,MSP,FSD,1126.0,1220.0,11
22866,MSP,FAR,1132.0,1235.0,11
22867,MSP,IAH,1146.0,1440.0,11
22868,MSP,RST,1317.0,1402.0,11
22869,MSP,EWR,1442.0,1808.0,11
22870,MSP,GRR,1454.0,1711.0,11
22871,MSP,STL,1458.0,1617.0,11
22872,MSP,RDU,1506.0,1828.0,11
22873,MSP,MDW,1514.0,1648.0,11
22874,MSP,OMA,1514.0,1621.0,11
22875,MSP,EWR,1635.0,2022.0,11
22876,MSP,MDW,1715.0,1847.0,11
22877,MSP,IAH,1732.0,2019.0,11
22878,MSP,SAT,1737.0,2026.0,11
22879,MSP,CLE,1911.0,2215.0,11
22880,MSP,RIC,1926.0,2303.0,11
22881,MSP,IAH,1923.0,2235.0,11
22882,MSP,EWR,1938.0,2305.0,11
22883,MSP,IAD,1942.0,2250.0,11
22884,MSP,BIS,2138.0,2250.0,11
22885,MSP,FSD,2221.0,2305.0,11
22886,MSP,MDW,807.0,928.0,12
22887,MSP,PHL,708.0,1027.0,12
22888,MSP,EWR,730.0,1109.0,12
22889,MSP,MDW,851.0,1011.0,12
22890,MSP,IAH,852.0,1121.0,12
22891,MSP,AUS,950.0,1215.0,12
22892,MSP,BDL,1002.0,1334.0,12
22893,MSP,MDW,1011.0,1138.0,12
22894,MSP,EWR,1102.0,1434.0,12
22895,MSP,BIS,1113.0,1241.0,12
22896,MSP,FSD,1125.0,1219.0,12
22897,MSP,FAR,1127.0,1243.0,12
22898,MSP,IAH,1138.0,1411.0,12
22899,MSP,RST,1306.0,1354.0,12
22900,MSP,EWR,1358.0,1737.0,12
22901,MSP,GRR,1459.0,1711.0,12
22902,MSP,STL,1456.0,1641.0,12
22903,MSP,RDU,1559.0,1914.0,12
22904,MSP,MDW,1521.0,1651.0,12
22905,MSP,OMA,1531.0,1634.0,12
22906,MSP,EWR,1805.0,2139.0,12
22907,MSP,MDW,1719.0,1842.0,12
22908,MSP,CLE,1910.0,2145.0,12
22909,MSP,RIC,1944.0,2307.0,12
22910,MSP,IAH,1923.0,2143.0,12
22911,MSP,MBS,1936.0,2158.0,12
22912,MSP,EWR,1943.0,2322.0,12
22913,MSP,BIS,2138.0,2311.0,12
22914,MSP,EWR,730.0,1119.0,13
22915,MSP,IAH,859.0,1140.0,13
22916,MSP,MDW,903.0,1023.0,13
22917,MSP,STL,928.0,1050.0,13
22918,MSP,MLI,956.0,1052.0,13
22919,MSP,CLE,1023.0,1255.0,13
22920,MSP,CLT,1026.0,1351.0,13
22921,MSP,MDW,1130.0,1259.0,13
22922,MSP,ORD,1049.0,1204.0,13
22923,MSP,EWR,1108.0,1457.0,13
22924,MSP,IAH,1128.0,1401.0,13
22925,MSP,RST,1645.0,1721.0,13
22926,MSP,FSD,1326.0,1423.0,13
22927,MSP,OKC,1343.0,1530.0,13
22928,MSP,CMH,1345.0,1628.0,13
22929,MSP,RDU,1509.0,1823.0,13
22930,MSP,EWR,1641.0,2019.0,13
22931,MSP,MDW,1717.0,1845.0,13
22932,MSP,FAR,1750.0,1856.0,13
22933,MSP,RIC,2127.0,37.0,13
22934,MSP,CLE,1917.0,2156.0,13
22935,MSP,IAH,1915.0,2139.0,13
22936,MSP,DAY,1921.0,2203.0,13
22937,MSP,EWR,1938.0,2305.0,13
22938,MSP,BIS,,,13
22939,MSP,IAH,856.0,1138.0,14
22940,MSP,CLE,904.0,1141.0,14
22941,MSP,PIT,901.0,1218.0,14
22942,MSP,MSY,928.0,1151.0,14
22943,MSP,EWR,1112.0,1443.0,14
22944,MSP,ORD,1103.0,1245.0,14
22945,MSP,BWI,1127.0,1432.0,14
22946,MSP,MDW,1303.0,1420.0,14
22947,MSP,ORD,1347.0,1502.0,14
22948,MSP,EWR,1425.0,1749.0,14
22949,MSP,CLE,1510.0,1753.0,14
22950,MSP,IAD,1520.0,1825.0,14
22951,MSP,AUS,1546.0,1820.0,14
22952,MSP,DEN,1633.0,1738.0,14
22953,MSP,RIC,1948.0,2335.0,14
22954,MSP,IAH,1956.0,2305.0,14
22955,MSP,FSD,2033.0,2123.0,14
22956,MSP,FSD,923.0,1025.0,15
22957,MSP,ORD,931.0,1102.0,15
22958,MSP,EWR,,,15
22959,MSP,ORD,1121.0,1441.0,15
22960,MSP,IAH,1126.0,1417.0,15
22961,MSP,JAX,1135.0,1524.0,15
22962,MSP,CLT,1142.0,1512.0,15
22963,MSP,MSN,1140.0,1246.0,15
22964,MSP,RST,1306.0,1339.0,15
22965,MSP,MEM,1326.0,1520.0,15
22966,MSP,IAH,1502.0,1818.0,15
22967,MSP,MDW,1518.0,1655.0,15
22968,MSP,MSN,1522.0,1707.0,15
22969,MSP,IAH,1537.0,1827.0,15
22970,MSP,EWR,,,15
22971,MSP,RIC,2035.0,2357.0,15
22972,MSP,CLE,2012.0,2247.0,15
22973,MSP,IAH,2021.0,2312.0,15
22974,MSP,BIS,2046.0,2211.0,15
22975,MSP,EWR,741.0,1116.0,16
22976,MSP,IAH,858.0,1219.0,16
22977,MSP,MDW,941.0,1119.0,16
22978,MSP,STL,920.0,1130.0,16
22979,MSP,CLE,1211.0,1454.0,16
22980,MSP,CLT,1152.0,1603.0,16
22981,MSP,MDW,1022.0,1221.0,16
22982,MSP,ORD,1100.0,1233.0,16
22983,MSP,EWR,1055.0,1424.0,16
22984,MSP,IAH,1400.0,1727.0,16
22985,MSP,RST,1308.0,1417.0,16
22986,MSP,MEM,1410.0,1632.0,16
22987,MSP,CMH,1509.0,1808.0,16
22988,MSP,RDU,,,16
22989,MSP,EWR,1631.0,2032.0,16
22990,MSP,MDW,1914.0,2045.0,16
22991,MSP,IAH,1806.0,2100.0,16
22992,MSP,RIC,,,16
22993,MSP,CLE,2036.0,2317.0,16
22994,MSP,IAH,2042.0,2328.0,16
22995,MSP,EWR,,,16
22996,MSP,BIS,2252.0,12.0,16
22997,MSP,EWR,727.0,1120.0,17
22998,MSP,IAH,848.0,1153.0,17
22999,MSP,STL,910.0,1043.0,17
23000,MSP,CLE,1007.0,1242.0,17
23001,MSP,OMA,1058.0,1206.0,17
23002,MSP,MDW,1025.0,1208.0,17
23003,MSP,EWR,1108.0,1441.0,17
23004,MSP,IAH,1129.0,1410.0,17
23005,MSP,RST,1306.0,1345.0,17
23006,MSP,FSD,1329.0,1423.0,17
23007,MSP,CMH,1339.0,1625.0,17
23008,MSP,RDU,1510.0,1847.0,17
23009,MSP,MSN,1518.0,1610.0,17
23010,MSP,EWR,1623.0,2005.0,17
23011,MSP,MDW,1714.0,1836.0,17
23012,MSP,IAH,1722.0,1955.0,17
23013,MSP,RIC,1918.0,2235.0,17
23014,MSP,CLE,1914.0,2149.0,17
23015,MSP,EWR,1949.0,2349.0,17
23016,MSP,BIS,2141.0,2258.0,17
23017,MSP,EWR,743.0,1129.0,18
23018,MSP,IAH,853.0,1139.0,18
23019,MSP,MDW,1128.0,1255.0,18
23020,MSP,STL,952.0,1103.0,18
23021,MSP,CLT,1308.0,1627.0,18
23022,MSP,MDW,1023.0,1149.0,18
23023,MSP,DCA,1111.0,1438.0,18
23024,MSP,EWR,1119.0,1444.0,18
23025,MSP,IAH,1131.0,1356.0,18
23026,MSP,RST,1307.0,1346.0,18
23027,MSP,MEM,1509.0,1652.0,18
23028,MSP,CMH,1350.0,1649.0,18
23029,MSP,RDU,1509.0,1846.0,18
23030,MSP,EWR,1700.0,2043.0,18
23031,MSP,MDW,1714.0,1859.0,18
23032,MSP,IAH,1938.0,2202.0,18
23033,MSP,RIC,2016.0,2333.0,18
23034,MSP,CLE,1915.0,2205.0,18
23035,MSP,IAH,1916.0,2152.0,18
23036,MSP,EWR,1943.0,2310.0,18
23037,MSP,BIS,2143.0,2309.0,18
23038,MSP,EWR,727.0,1128.0,19
