,aircraft_id,seat_id,travelclass_id
57728,N12922,S101,E
57729,N12922,S102,E
57730,N12922,S103,E
57731,N12922,S104,E
57732,N12922,S105,E
57733,N12922,S106,E
57734,N12922,S107,E
57735,N12922,S108,E
57736,N12922,S109,E
57737,N12922,S110,E
57738,N12922,S111,E
57739,N12922,S112,E
57740,N12922,S113,E
57741,N12922,S114,E
57742,N12922,S115,E
57743,N12922,S116,E
57744,N12922,S117,E
57745,N12922,S118,E
57746,N12922,S119,E
57747,N12922,S120,E
57748,N12922,S121,E
57749,N12922,S122,E
57750,N12922,S123,E
57751,N12922,S124,E
57752,N12922,S125,E
57753,N12922,S126,E
57754,N12922,S127,E
57755,N12922,S128,E
57756,N12922,S129,E
57757,N12922,S130,E
57758,N12922,S131,E
57759,N12922,S132,E
57760,N12922,S133,E
57761,N12922,S134,E
57762,N12922,S135,E
57763,N12922,S136,E
57764,N12922,S137,E
57765,N12922,S138,E
57766,N12922,S139,E
57767,N12922,S140,E
57768,N12922,S141,E
57769,N12922,S142,E
57770,N12922,S143,E
57771,N12922,S144,E
57772,N12922,S145,E
57773,N12922,S146,E
57774,N12922,S147,E
57775,N12922,S148,E
57776,N12922,S149,E
57777,N12922,S150,E
57778,N12922,S151,E
57779,N12922,S152,E
57780,N12922,S153,E
57781,N12922,S154,E
57782,N12922,S155,E
57783,N12922,S156,E
57784,N12922,S157,E
57785,N12922,S158,E
57786,N12922,S159,E
57787,N12922,S160,E
57788,N12922,S161,E
57789,N12922,S162,E
57790,N12922,S163,E
57791,N12922,S164,E
57792,N12922,S165,E
57793,N12922,S166,E
57794,N12922,S167,E
57795,N12922,S168,E
57796,N12922,S169,E
57797,N12922,S170,E
57798,N12922,S171,E
57799,N12922,S172,E
57800,N12922,S173,E
57801,N12922,S174,E
57802,N12922,S175,E
57803,N12922,S176,E
57804,N12922,S177,E
57805,N12922,S178,E
57806,N12922,S179,E
57807,N12922,S180,E
57808,N12922,S181,E
57809,N12922,S182,E
57810,N11137,S1,B
57811,N11137,S2,B
57812,N11137,S3,B
57813,N11137,S4,B
57814,N11137,S5,B
57815,N11137,S6,B
57816,N11137,S7,B
57817,N11137,S8,B
57818,N11137,S9,B
57819,N11137,S10,B
57820,N11137,S11,B
57821,N11137,S12,B
57822,N11137,S13,B
57823,N11137,S14,B
57824,N11137,S15,B
57825,N11137,S16,B
57826,N11137,S17,B
57827,N11137,S18,B
57828,N11137,S19,B
57829,N11137,S20,B
57830,N11137,S21,B
57831,N11137,S22,B
57832,N11137,S23,B
57833,N11137,S24,B
57834,N11137,S25,B
57835,N11137,S26,B
57836,N11137,S27,B
57837,N11137,S28,B
57838,N11137,S29,B
57839,N11137,S30,B
57840,N11137,S31,B
57841,N11137,S32,B
57842,N11137,S33,B
57843,N11137,S34,B
57844,N11137,S35,B
57845,N11137,S36,B
57846,N11137,S37,B
57847,N11137,S38,B
57848,N11137,S39,B
57849,N11137,S40,B
57850,N11137,S41,B
57851,N11137,S42,B
57852,N11137,S43,B
57853,N11137,S44,B
57854,N11137,S45,B
57855,N11137,S46,B
57856,N11137,S47,B
57857,N11137,S48,B
57858,N11137,S49,B
57859,N11137,S50,B
57860,N11137,S51,B
57861,N11137,S52,B
57862,N11137,S53,B
57863,N11137,S54,B
57864,N11137,S55,B
57865,N11137,S56,B
57866,N11137,S57,B
57867,N11137,S58,B
57868,N11137,S59,B
57869,N11137,S60,B
57870,N11137,S61,B
57871,N11137,S62,B
57872,N11137,S63,B
57873,N11137,S64,B
57874,N11137,S65,B
57875,N11137,S66,B
57876,N11137,S67,B
57877,N11137,S68,B
57878,N11137,S69,B
57879,N11137,S70,B
57880,N11137,S71,B
57881,N11137,S72,B
57882,N11137,S73,B
57883,N11137,S74,B
57884,N11137,S75,E
57885,N11137,S76,E
57886,N11137,S77,E
57887,N11137,S78,E
57888,N11137,S79,E
57889,N11137,S80,E
57890,N11137,S81,E
57891,N11137,S82,E
57892,N11137,S83,E
57893,N11137,S84,E
57894,N11137,S85,E
57895,N11137,S86,E
57896,N11137,S87,E
57897,N11137,S88,E
57898,N11137,S89,E
57899,N11137,S90,E
57900,N11137,S91,E
57901,N11137,S92,E
57902,N11137,S93,E
57903,N11137,S94,E
57904,N11137,S95,E
57905,N11137,S96,E
57906,N11137,S97,E
57907,N11137,S98,E
57908,N11137,S99,E
57909,N11137,S100,E
57910,N11137,S101,E
57911,N11137,S102,E
57912,N11137,S103,E
57913,N11137,S104,E
57914,N11137,S105,E
57915,N11137,S106,E
57916,N11137,S107,E
57917,N11137,S108,E
57918,N11137,S109,E
57919,N11137,S110,E
57920,N11137,S111,E
57921,N11137,S112,E
57922,N11137,S113,E
57923,N11137,S114,E
57924,N11137,S115,E
57925,N11137,S116,E
57926,N11137,S117,E
57927,N11137,S118,E
57928,N11137,S119,E
57929,N11137,S120,E
57930,N11137,S121,E
57931,N11137,S122,E
57932,N11137,S123,E
57933,N11137,S124,E
57934,N11137,S125,E
57935,N11137,S126,E
57936,N11137,S127,E
57937,N11137,S128,E
57938,N11137,S129,E
57939,N11137,S130,E
57940,N11137,S131,E
57941,N11137,S132,E
57942,N11137,S133,E
57943,N11137,S134,E
57944,N11137,S135,E
57945,N11137,S136,E
57946,N11137,S137,E
57947,N11137,S138,E
57948,N11137,S139,E
57949,N11137,S140,E
57950,N11137,S141,E
57951,N11137,S142,E
57952,N11137,S143,E
57953,N11137,S144,E
57954,N11137,S145,E
57955,N11137,S146,E
57956,N11137,S147,E
57957,N11137,S148,E
57958,N11137,S149,E
57959,N11137,S150,E
57960,N11137,S151,E
57961,N11137,S152,E
57962,N11137,S153,E
57963,N11137,S154,E
57964,N11137,S155,E
57965,N11137,S156,E
57966,N11137,S157,E
57967,N11137,S158,E
57968,N11137,S159,E
57969,N11137,S160,E
57970,N11137,S161,E
57971,N11137,S162,E
57972,N11137,S163,E
57973,N11137,S164,E
57974,N11137,S165,E
57975,N11137,S166,E
57976,N11137,S167,E
57977,N11137,S168,E
57978,N11137,S169,E
57979,N11137,S170,E
57980,N11137,S171,E
57981,N11137,S172,E
57982,N11137,S173,E
57983,N11137,S174,E
57984,N11137,S175,E
57985,N11137,S176,E
57986,N11137,S177,E
57987,N11137,S178,E
57988,N11137,S179,E
57989,N11137,S180,E
57990,N11137,S181,E
57991,N11137,S182,E
57992,N11137,S183,E
57993,N11137,S184,E
57994,N11137,S185,E
57995,N11137,S186,E
57996,N11137,S187,E
57997,N11137,S188,E
57998,N11137,S189,E
57999,N11137,S190,E
58000,N11137,S191,E
58001,N11137,S192,E
58002,N11137,S193,E
58003,N11137,S194,E
58004,N11137,S195,E
58005,N11137,S196,E
58006,N11137,S197,E
58007,N11137,S198,E
58008,N11137,S199,E
58009,N11137,S200,E
58010,N11137,S201,E
58011,N11137,S202,E
58012,N11137,S203,E
58013,N11137,S204,E
58014,N11137,S205,E
58015,N11137,S206,E
58016,N11137,S207,E
58017,N11137,S208,E
58018,N11137,S209,E
58019,N11137,S210,E
58020,N11137,S211,E
58021,N11137,S212,E
58022,N11137,S213,E
58023,N11137,S214,E
58024,N11137,S215,E
58025,N11137,S216,E
58026,N11137,S217,E
58027,N11137,S218,E
58028,N11137,S219,E
58029,N11137,S220,E
58030,N11137,S221,E
58031,N11137,S222,E
58032,N11137,S223,E
58033,N11137,S224,E
58034,N11137,S225,E
58035,N11137,S226,E
58036,N11137,S227,E
58037,N11137,S228,E
58038,N11137,S229,E
58039,N11137,S230,E
58040,N11137,S231,E
58041,N11137,S232,E
58042,N11137,S233,E
58043,N11137,S234,E
58044,N11137,S235,E
58045,N11137,S236,E
58046,N11137,S237,E
58047,N11137,S238,E
58048,N11137,S239,E
58049,N11137,S240,E
58050,N11137,S241,E
58051,N11137,S242,E
58052,N11137,S243,E
58053,N11137,S244,E
58054,N11137,S245,E
58055,N11137,S246,E
58056,N11137,S247,E
58057,N11137,S248,E
58058,N11137,S249,E
58059,N11137,S250,E
58060,N11137,S251,E
58061,N11137,S252,E
58062,N11137,S253,E
58063,N11137,S254,E
58064,N11137,S255,E
58065,N11137,S256,E
58066,N11137,S257,E
58067,N11137,S258,E
58068,N11137,S259,E
58069,N11137,S260,E
58070,N11137,S261,E
58071,N11137,S262,E
58072,N11137,S263,E
58073,N11137,S264,E
58074,N11137,S265,E
58075,N11137,S266,E
58076,N11137,S267,E
58077,N11137,S268,E
58078,N11137,S269,E
58079,N11137,S270,E
58080,N11137,S271,E
58081,N11137,S272,E
58082,N11137,S273,E
58083,N11137,S274,E
58084,N11137,S275,E
58085,N11137,S276,E
58086,N11137,S277,E
58087,N11137,S278,E
58088,N11137,S279,E
58089,N11137,S280,E
58090,N11137,S281,E
58091,N11137,S282,E
58092,N11137,S283,E
58093,N11137,S284,E
58094,N11137,S285,E
58095,N11137,S286,E
58096,N11137,S287,E
58097,N11137,S288,E
58098,N11137,S289,E
58099,N11137,S290,E
58100,N11137,S291,E
58101,N11137,S292,E
58102,N11137,S293,E
58103,N11137,S294,E
58104,N11137,S295,E
58105,N11137,S296,E
58106,N11137,S297,E
58107,N11137,S298,E
58108,N11137,S299,E
58109,N11137,S300,E
58110,N11137,S301,E
58111,N11137,S302,E
58112,N11137,S303,E
58113,N11137,S304,E
58114,N11137,S305,E
58115,N11137,S306,E
58116,N11137,S307,E
58117,N11137,S308,E
58118,N11137,S309,E
58119,N11137,S310,E
58120,N11137,S311,E
58121,N11137,S312,E
58122,N11137,S313,E
58123,N11137,S314,E
58124,N11137,S315,E
58125,N11137,S316,E
58126,N11137,S317,E
58127,N11137,S318,E
58128,N11137,S319,E
58129,N11137,S320,E
58130,N11137,S321,E
58131,N11137,S322,E
58132,N11137,S323,E
58133,N11137,S324,E
58134,N11137,S325,E
58135,N11137,S326,E
58136,N11137,S327,E
58137,N11137,S328,E
58138,N11137,S329,E
58139,N11137,S330,E
58140,N11137,S331,E
58141,N11137,S332,E
58142,N11137,S333,E
58143,N11137,S334,E
58144,N11137,S335,E
58145,N11137,S336,E
58146,N11137,S337,E
58147,N11137,S338,E
58148,N11137,S339,E
58149,N11137,S340,E
58150,N11137,S341,E
58151,N11137,S342,E
58152,N11137,S343,E
58153,N11137,S344,E
58154,N11137,S345,E
58155,N11137,S346,E
58156,N11137,S347,E
58157,N11137,S348,E
58158,N11137,S349,E
58159,N11137,S350,E
58160,N11137,S351,E
58161,N11137,S352,E
58162,N11137,S353,E
58163,N11137,S354,E
58164,N11137,S355,E
58165,N11137,S356,E
58166,N11137,S357,E
58167,N11137,S358,E
58168,N11137,S359,E
58169,N11137,S360,E
58170,N11137,S361,E
58171,N11137,S362,E
58172,N11137,S363,E
58173,N11137,S364,E
58174,N11137,S365,E
58175,N11137,S366,E
58176,N11137,S367,E
58177,N11137,S368,E
58178,N11137,S369,E
58179,N11137,S370,E
58180,N11137,S371,E
58181,N11137,S372,E
58182,N11137,S373,E
58183,N11137,S374,E
58184,N11137,S375,E
58185,N11137,S376,E
58186,N11137,S377,E
58187,N16546,S1,B
58188,N16546,S2,B
58189,N16546,S3,B
58190,N16546,S4,B
58191,N16546,S5,B
58192,N16546,S6,B
58193,N16546,S7,B
58194,N16546,S8,B
58195,N16546,S9,B
58196,N16546,S10,B
58197,N16546,S11,B
58198,N16546,S12,B
58199,N16546,S13,B
58200,N16546,S14,B
58201,N16546,S15,B
58202,N16546,S16,B
58203,N16546,S17,B
58204,N16546,S18,B
58205,N16546,S19,B
58206,N16546,S20,B
58207,N16546,S21,B
58208,N16546,S22,B
58209,N16546,S23,B
58210,N16546,S24,B
58211,N16546,S25,B
58212,N16546,S26,B
58213,N16546,S27,B
58214,N16546,S28,B
58215,N16546,S29,B
58216,N16546,S30,B
58217,N16546,S31,B
58218,N16546,S32,B
58219,N16546,S33,B
58220,N16546,S34,B
58221,N16546,S35,E
58222,N16546,S36,E
58223,N16546,S37,E
58224,N16546,S38,E
58225,N16546,S39,E
58226,N16546,S40,E
58227,N16546,S41,E
58228,N16546,S42,E
58229,N16546,S43,E
58230,N16546,S44,E
58231,N16546,S45,E
58232,N16546,S46,E
58233,N16546,S47,E
58234,N16546,S48,E
58235,N16546,S49,E
58236,N16546,S50,E
58237,N16546,S51,E
58238,N16546,S52,E
58239,N16546,S53,E
58240,N16546,S54,E
58241,N16546,S55,E
58242,N16546,S56,E
58243,N16546,S57,E
58244,N16546,S58,E
58245,N16546,S59,E
58246,N16546,S60,E
58247,N16546,S61,E
58248,N16546,S62,E
58249,N16546,S63,E
58250,N16546,S64,E
58251,N16546,S65,E
58252,N16546,S66,E
58253,N16546,S67,E
58254,N16546,S68,E
58255,N16546,S69,E
58256,N16546,S70,E
58257,N16546,S71,E
58258,N16546,S72,E
58259,N16546,S73,E
58260,N16546,S74,E
58261,N16546,S75,E
58262,N16546,S76,E
58263,N16546,S77,E
58264,N16546,S78,E
58265,N16546,S79,E
58266,N16546,S80,E
58267,N16546,S81,E
58268,N16546,S82,E
58269,N16546,S83,E
58270,N16546,S84,E
58271,N16546,S85,E
58272,N16546,S86,E
58273,N16546,S87,E
58274,N16546,S88,E
58275,N16546,S89,E
58276,N16546,S90,E
58277,N16546,S91,E
58278,N16546,S92,E
58279,N16546,S93,E
58280,N16546,S94,E
58281,N16546,S95,E
58282,N16546,S96,E
58283,N16546,S97,E
58284,N16546,S98,E
58285,N16546,S99,E
58286,N16546,S100,E
58287,N16546,S101,E
58288,N16546,S102,E
58289,N16546,S103,E
58290,N16546,S104,E
58291,N16546,S105,E
58292,N16546,S106,E
58293,N16546,S107,E
58294,N16546,S108,E
58295,N16546,S109,E
58296,N16546,S110,E
58297,N16546,S111,E
58298,N16546,S112,E
58299,N16546,S113,E
58300,N16546,S114,E
58301,N16546,S115,E
58302,N16546,S116,E
58303,N16546,S117,E
58304,N16546,S118,E
58305,N16546,S119,E
58306,N16546,S120,E
58307,N16546,S121,E
58308,N16546,S122,E
58309,N16546,S123,E
58310,N16546,S124,E
58311,N16546,S125,E
58312,N16546,S126,E
58313,N16546,S127,E
58314,N16546,S128,E
58315,N16546,S129,E
58316,N16546,S130,E
58317,N16546,S131,E
58318,N16546,S132,E
58319,N16546,S133,E
58320,N16546,S134,E
58321,N16546,S135,E
58322,N16546,S136,E
58323,N16546,S137,E
58324,N16546,S138,E
58325,N16546,S139,E
58326,N16546,S140,E
58327,N16546,S141,E
58328,N16546,S142,E
58329,N16546,S143,E
58330,N16546,S144,E
58331,N16546,S145,E
58332,N16546,S146,E
58333,N16546,S147,E
58334,N16546,S148,E
58335,N16546,S149,E
58336,N16546,S150,E
58337,N16546,S151,E
58338,N16546,S152,E
58339,N16546,S153,E
58340,N16546,S154,E
58341,N16546,S155,E
58342,N16546,S156,E
58343,N16546,S157,E
58344,N16546,S158,E
58345,N16546,S159,E
58346,N16546,S160,E
58347,N16546,S161,E
58348,N16546,S162,E
58349,N16546,S163,E
58350,N16546,S164,E
58351,N16546,S165,E
58352,N16546,S166,E
58353,N16546,S167,E
58354,N16546,S168,E
58355,N16546,S169,E
58356,N16546,S170,E
58357,N16546,S171,E
58358,N16546,S172,E
58359,N16546,S173,E
58360,N16546,S174,E
58361,N16546,S175,E
58362,N16546,S176,E
58363,N16546,S177,E
58364,N16546,S178,E
58365,N872AS,S1,B
58366,N872AS,S2,B
58367,N872AS,S3,B
58368,N872AS,S4,B
58369,N872AS,S5,B
58370,N872AS,S6,B
58371,N872AS,S7,B
58372,N872AS,S8,B
58373,N872AS,S9,B
58374,N872AS,S10,B
58375,N872AS,S11,B
58376,N872AS,S12,B
58377,N872AS,S13,B
58378,N872AS,S14,B
58379,N872AS,S15,B
58380,N872AS,S16,B
58381,N872AS,S17,B
58382,N872AS,S18,B
58383,N872AS,S19,B
58384,N872AS,S20,B
58385,N872AS,S21,B
58386,N872AS,S22,B
58387,N872AS,S23,B
58388,N872AS,S24,B
58389,N872AS,S25,B
58390,N872AS,S26,B
58391,N872AS,S27,B
58392,N872AS,S28,B
58393,N872AS,S29,E
58394,N872AS,S30,E
58395,N872AS,S31,E
58396,N872AS,S32,E
58397,N872AS,S33,E
58398,N872AS,S34,E
58399,N872AS,S35,E
58400,N872AS,S36,E
58401,N872AS,S37,E
58402,N872AS,S38,E
58403,N872AS,S39,E
58404,N872AS,S40,E
58405,N872AS,S41,E
58406,N872AS,S42,E
58407,N872AS,S43,E
58408,N872AS,S44,E
58409,N872AS,S45,E
58410,N872AS,S46,E
58411,N872AS,S47,E
58412,N872AS,S48,E
58413,N872AS,S49,E
58414,N872AS,S50,E
58415,N872AS,S51,E
58416,N872AS,S52,E
58417,N872AS,S53,E
58418,N872AS,S54,E
58419,N872AS,S55,E
58420,N872AS,S56,E
58421,N872AS,S57,E
58422,N872AS,S58,E
58423,N872AS,S59,E
58424,N872AS,S60,E
58425,N872AS,S61,E
58426,N872AS,S62,E
58427,N872AS,S63,E
58428,N872AS,S64,E
58429,N872AS,S65,E
58430,N872AS,S66,E
58431,N872AS,S67,E
58432,N872AS,S68,E
58433,N872AS,S69,E
58434,N872AS,S70,E
58435,N872AS,S71,E
58436,N872AS,S72,E
58437,N872AS,S73,E
58438,N872AS,S74,E
58439,N872AS,S75,E
58440,N872AS,S76,E
58441,N872AS,S77,E
58442,N872AS,S78,E
58443,N872AS,S79,E
58444,N872AS,S80,E
58445,N872AS,S81,E
58446,N872AS,S82,E
58447,N872AS,S83,E
58448,N872AS,S84,E
58449,N872AS,S85,E
58450,N872AS,S86,E
58451,N872AS,S87,E
58452,N872AS,S88,E
58453,N872AS,S89,E
58454,N872AS,S90,E
58455,N872AS,S91,E
58456,N872AS,S92,E
58457,N872AS,S93,E
58458,N872AS,S94,E
58459,N872AS,S95,E
58460,N872AS,S96,E
58461,N872AS,S97,E
58462,N872AS,S98,E
58463,N872AS,S99,E
58464,N872AS,S100,E
58465,N872AS,S101,E
58466,N872AS,S102,E
58467,N872AS,S103,E
58468,N872AS,S104,E
58469,N872AS,S105,E
58470,N872AS,S106,E
58471,N872AS,S107,E
58472,N872AS,S108,E
58473,N872AS,S109,E
58474,N872AS,S110,E
58475,N872AS,S111,E
58476,N872AS,S112,E
58477,N872AS,S113,E
58478,N872AS,S114,E
58479,N872AS,S115,E
58480,N872AS,S116,E
58481,N872AS,S117,E
58482,N872AS,S118,E
58483,N872AS,S119,E
58484,N872AS,S120,E
58485,N872AS,S121,E
58486,N872AS,S122,E
58487,N872AS,S123,E
58488,N872AS,S124,E
58489,N872AS,S125,E
58490,N872AS,S126,E
58491,N872AS,S127,E
58492,N872AS,S128,E
58493,N872AS,S129,E
58494,N872AS,S130,E
58495,N872AS,S131,E
58496,N872AS,S132,E
58497,N872AS,S133,E
58498,N872AS,S134,E
58499,N872AS,S135,E
58500,N872AS,S136,E
58501,N872AS,S137,E
58502,N872AS,S138,E
58503,N872AS,S139,E
58504,N872AS,S140,E
58505,N872AS,S141,E
58506,N872AS,S142,E
58507,N872AS,S143,E
58508,N872AS,S144,E
58509,N872AS,S145,E
58510,N13968,S1,B
58511,N13968,S2,B
58512,N13968,S3,B
58513,N13968,S4,B
58514,N13968,S5,B
58515,N13968,S6,B
58516,N13968,S7,B
58517,N13968,S8,B
58518,N13968,S9,B
58519,N13968,S10,B
58520,N13968,S11,B
58521,N13968,S12,B
58522,N13968,S13,B
58523,N13968,S14,B
58524,N13968,S15,B
58525,N13968,S16,B
58526,N13968,S17,B
58527,N13968,S18,B
58528,N13968,S19,B
58529,N13968,S20,B
58530,N13968,S21,B
58531,N13968,S22,B
58532,N13968,S23,B
58533,N13968,S24,B
58534,N13968,S25,B
58535,N13968,S26,B
58536,N13968,S27,B
58537,N13968,S28,B
58538,N13968,S29,E
58539,N13968,S30,E
58540,N13968,S31,E
58541,N13968,S32,E
58542,N13968,S33,E
58543,N13968,S34,E
58544,N13968,S35,E
58545,N13968,S36,E
58546,N13968,S37,E
58547,N13968,S38,E
58548,N13968,S39,E
58549,N13968,S40,E
58550,N13968,S41,E
58551,N13968,S42,E
58552,N13968,S43,E
58553,N13968,S44,E
58554,N13968,S45,E
58555,N13968,S46,E
58556,N13968,S47,E
58557,N13968,S48,E
58558,N13968,S49,E
58559,N13968,S50,E
58560,N13968,S51,E
58561,N13968,S52,E
58562,N13968,S53,E
58563,N13968,S54,E
58564,N13968,S55,E
58565,N13968,S56,E
58566,N13968,S57,E
58567,N13968,S58,E
58568,N13968,S59,E
58569,N13968,S60,E
58570,N13968,S61,E
58571,N13968,S62,E
58572,N13968,S63,E
58573,N13968,S64,E
58574,N13968,S65,E
58575,N13968,S66,E
58576,N13968,S67,E
58577,N13968,S68,E
58578,N13968,S69,E
58579,N13968,S70,E
58580,N13968,S71,E
58581,N13968,S72,E
58582,N13968,S73,E
58583,N13968,S74,E
58584,N13968,S75,E
58585,N13968,S76,E
58586,N13968,S77,E
58587,N13968,S78,E
58588,N13968,S79,E
58589,N13968,S80,E
58590,N13968,S81,E
58591,N13968,S82,E
58592,N13968,S83,E
58593,N13968,S84,E
58594,N13968,S85,E
58595,N13968,S86,E
58596,N13968,S87,E
58597,N13968,S88,E
58598,N13968,S89,E
58599,N13968,S90,E
58600,N13968,S91,E
58601,N13968,S92,E
58602,N13968,S93,E
58603,N13968,S94,E
58604,N13968,S95,E
58605,N13968,S96,E
58606,N13968,S97,E
58607,N13968,S98,E
58608,N13968,S99,E
58609,N13968,S100,E
58610,N13968,S101,E
58611,N13968,S102,E
58612,N13968,S103,E
58613,N13968,S104,E
58614,N13968,S105,E
58615,N13968,S106,E
58616,N13968,S107,E
58617,N13968,S108,E
58618,N13968,S109,E
58619,N13968,S110,E
58620,N13968,S111,E
58621,N13968,S112,E
58622,N13968,S113,E
58623,N13968,S114,E
58624,N13968,S115,E
58625,N13968,S116,E
58626,N13968,S117,E
58627,N13968,S118,E
58628,N13968,S119,E
58629,N13968,S120,E
58630,N13968,S121,E
58631,N13968,S122,E
58632,N13968,S123,E
58633,N13968,S124,E
58634,N13968,S125,E
58635,N13968,S126,E
58636,N13968,S127,E
58637,N13968,S128,E
58638,N13968,S129,E
58639,N13968,S130,E
58640,N13968,S131,E
58641,N13968,S132,E
58642,N13968,S133,E
58643,N13968,S134,E
58644,N13968,S135,E
58645,N13968,S136,E
58646,N13968,S137,E
58647,N13968,S138,E
58648,N13968,S139,E
58649,N13968,S140,E
58650,N13968,S141,E
58651,N13968,S142,E
58652,N13968,S143,E
58653,N13968,S144,E
58654,N13968,S145,E
58655,N13968,S146,E
58656,N13968,S147,E
58657,N13968,S148,E
58658,N13968,S149,E
58659,N18102,S1,B
58660,N18102,S2,B
58661,N18102,S3,B
58662,N18102,S4,B
58663,N18102,S5,B
58664,N18102,S6,B
58665,N18102,S7,B
58666,N18102,S8,B
58667,N18102,S9,B
58668,N18102,S10,B
58669,N18102,S11,B
58670,N18102,S12,B
58671,N18102,S13,B
58672,N18102,S14,B
58673,N18102,S15,B
58674,N18102,S16,B
58675,N18102,S17,B
58676,N18102,S18,B
58677,N18102,S19,B
58678,N18102,S20,B
58679,N18102,S21,B
58680,N18102,S22,B
58681,N18102,S23,B
58682,N18102,S24,B
58683,N18102,S25,B
58684,N18102,S26,B
58685,N18102,S27,B
58686,N18102,S28,B
58687,N18102,S29,B
58688,N18102,S30,B
58689,N18102,S31,B
58690,N18102,S32,B
58691,N18102,S33,B
58692,N18102,S34,B
58693,N18102,S35,B
58694,N18102,S36,B
58695,N18102,S37,B
58696,N18102,S38,B
58697,N18102,S39,B
58698,N18102,S40,B
58699,N18102,S41,B
58700,N18102,S42,B
58701,N18102,S43,B
58702,N18102,S44,B
58703,N18102,S45,B
58704,N18102,S46,B
58705,N18102,S47,B
58706,N18102,S48,B
58707,N18102,S49,B
58708,N18102,S50,B
58709,N18102,S51,B
58710,N18102,S52,B
58711,N18102,S53,B
58712,N18102,S54,B
58713,N18102,S55,B
58714,N18102,S56,B
58715,N18102,S57,B
58716,N18102,S58,B
58717,N18102,S59,B
58718,N18102,S60,B
58719,N18102,S61,B
58720,N18102,S62,B
58721,N18102,S63,B
58722,N18102,S64,B
58723,N18102,S65,B
58724,N18102,S66,B
58725,N18102,S67,B
58726,N18102,S68,B
58727,N18102,S69,B
58728,N18102,S70,B
58729,N18102,S71,B
58730,N18102,S72,B
58731,N18102,S73,B
58732,N18102,S74,B
58733,N18102,S75,B
58734,N18102,S76,B
58735,N18102,S77,B
58736,N18102,S78,B
58737,N18102,S79,B
58738,N18102,S80,E
58739,N18102,S81,E
58740,N18102,S82,E
58741,N18102,S83,E
58742,N18102,S84,E
58743,N18102,S85,E
58744,N18102,S86,E
58745,N18102,S87,E
58746,N18102,S88,E
58747,N18102,S89,E
58748,N18102,S90,E
58749,N18102,S91,E
58750,N18102,S92,E
58751,N18102,S93,E
58752,N18102,S94,E
58753,N18102,S95,E
58754,N18102,S96,E
58755,N18102,S97,E
58756,N18102,S98,E
58757,N18102,S99,E
58758,N18102,S100,E
58759,N18102,S101,E
58760,N18102,S102,E
58761,N18102,S103,E
58762,N18102,S104,E
58763,N18102,S105,E
58764,N18102,S106,E
58765,N18102,S107,E
58766,N18102,S108,E
58767,N18102,S109,E
58768,N18102,S110,E
58769,N18102,S111,E
58770,N18102,S112,E
58771,N18102,S113,E
58772,N18102,S114,E
58773,N18102,S115,E
58774,N18102,S116,E
58775,N18102,S117,E
58776,N18102,S118,E
58777,N18102,S119,E
58778,N18102,S120,E
58779,N18102,S121,E
58780,N18102,S122,E
58781,N18102,S123,E
58782,N18102,S124,E
58783,N18102,S125,E
58784,N18102,S126,E
58785,N18102,S127,E
58786,N18102,S128,E
58787,N18102,S129,E
58788,N18102,S130,E
58789,N18102,S131,E
58790,N18102,S132,E
58791,N18102,S133,E
58792,N18102,S134,E
58793,N18102,S135,E
58794,N18102,S136,E
58795,N18102,S137,E
58796,N18102,S138,E
58797,N18102,S139,E
58798,N18102,S140,E
58799,N18102,S141,E
58800,N18102,S142,E
58801,N18102,S143,E
58802,N18102,S144,E
58803,N18102,S145,E
58804,N18102,S146,E
58805,N18102,S147,E
58806,N18102,S148,E
58807,N18102,S149,E
58808,N18102,S150,E
58809,N18102,S151,E
58810,N18102,S152,E
58811,N18102,S153,E
58812,N18102,S154,E
58813,N18102,S155,E
58814,N18102,S156,E
58815,N18102,S157,E
58816,N18102,S158,E
58817,N18102,S159,E
58818,N18102,S160,E
58819,N18102,S161,E
58820,N18102,S162,E
58821,N18102,S163,E
58822,N18102,S164,E
58823,N18102,S165,E
58824,N18102,S166,E
58825,N18102,S167,E
58826,N18102,S168,E
58827,N18102,S169,E
58828,N18102,S170,E
58829,N18102,S171,E
58830,N18102,S172,E
58831,N18102,S173,E
58832,N18102,S174,E
58833,N18102,S175,E
58834,N18102,S176,E
58835,N18102,S177,E
58836,N18102,S178,E
58837,N18102,S179,E
58838,N18102,S180,E
58839,N18102,S181,E
58840,N18102,S182,E
58841,N18102,S183,E
58842,N18102,S184,E
58843,N18102,S185,E
58844,N18102,S186,E
58845,N18102,S187,E
58846,N18102,S188,E
58847,N18102,S189,E
58848,N18102,S190,E
58849,N18102,S191,E
58850,N18102,S192,E
58851,N18102,S193,E
58852,N18102,S194,E
58853,N18102,S195,E
58854,N18102,S196,E
58855,N18102,S197,E
58856,N18102,S198,E
58857,N18102,S199,E
58858,N18102,S200,E
58859,N18102,S201,E
58860,N18102,S202,E
58861,N18102,S203,E
58862,N18102,S204,E
58863,N18102,S205,E
58864,N18102,S206,E
58865,N18102,S207,E
58866,N18102,S208,E
58867,N18102,S209,E
58868,N18102,S210,E
58869,N18102,S211,E
58870,N18102,S212,E
58871,N18102,S213,E
58872,N18102,S214,E
58873,N18102,S215,E
58874,N18102,S216,E
58875,N18102,S217,E
58876,N18102,S218,E
58877,N18102,S219,E
58878,N18102,S220,E
58879,N18102,S221,E
