,ord_airport,dest_airport,depart_time,arr_time,day
4445,LGA,IAD,19:49,21:11,2023-02-5
4446,LGA,CLE,16:12,18:03,2023-02-5
4447,LGA,MCI,8:20,10:56,2023-02-5
4448,LGA,IAD,6:00,7:15,2023-02-5
4449,LGA,CLE,14:44,16:38,2023-02-5
4450,LGA,CLE,5:51,7:54,2023-02-5
4451,LGA,CLE,21:02,22:55,2023-02-5
4452,LGA,CAE,n:an,n:an,2023-02-5
4453,LGA,CHS,9:32,12:20,2023-02-5
4454,LGA,GSO,n:an,n:an,2023-02-5
4455,LGA,CLT,12:04,14:06,2023-02-6
4456,LGA,CLE,17:47,19:23,2023-02-6
4457,LGA,BHM,14:57,17:02,2023-02-6
4458,LGA,CLE,14:24,16:08,2023-02-6
4459,LGA,MCI,8:17,10:25,2023-02-6
4460,LGA,CLE,8:30,10:08,2023-02-6
4461,LGA,MCI,21:12,22:59,2023-02-6
4462,LGA,RIC,19:02,20:43,2023-02-6
4463,LGA,GSO,11:41,13:10,2023-02-6
4464,LGA,CLE,8:52,10:46,2023-02-6
4465,LGA,MCI,11:10,13:13,2023-02-6
4466,LGA,ORF,8:57,10:22,2023-02-6
4467,LGA,PIT,19:53,21:19,2023-02-6
4468,LGA,GSO,15:49,17:35,2023-02-6
4469,LGA,CLE,12:56,14:39,2023-02-6
4470,LGA,CLE,n:an,n:an,2023-02-8
4471,LGA,MCI,20:38,22:55,2023-02-8
4472,LGA,RIC,15:41,17:06,2023-02-8
4473,LGA,STL,13:10,14:51,2023-02-8
4474,LGA,CLE,14:21,16:01,2023-02-8
4475,LGA,OMA,20:02,22:23,2023-02-8
4476,LGA,SYR,12:26,13:50,2023-02-8
4477,LGA,BUF,16:36,18:17,2023-02-8
4478,LGA,GSO,18:14,20:12,2023-02-8
4479,LGA,RIC,8:14,9:45,2023-02-8
4480,LGA,MHT,11:27,12:38,2023-02-8
4481,LGA,CLE,18:20,20:21,2023-02-8
4482,LGA,BNA,11:46,13:18,2023-02-8
4483,LGA,CLE,9:23,11:10,2023-02-8
4484,LGA,IAD,10:10,11:19,2023-02-8
4485,LGA,BHM,n:an,n:an,2023-02-9
4486,LGA,GSO,n:an,n:an,2023-02-9
4487,LGA,CAE,19:59,22:29,2023-02-9
4488,LGA,ORF,n:an,n:an,2023-02-9
4489,LGA,CLT,n:an,n:an,2023-02-9
4490,LGA,BNA,n:an,n:an,2023-02-9
4491,LGA,CLE,n:an,n:an,2023-02-9
4492,LGA,CLE,n:an,n:an,2023-02-9
4493,LGA,CLE,n:an,n:an,2023-02-9
4494,LGA,BHM,n:an,n:an,2023-02-9
4495,LGA,IAD,n:an,n:an,2023-02-9
4496,LGA,PIT,n:an,n:an,2023-02-9
4497,LGA,CAE,9:48,11:46,2023-02-9
4498,LGA,RIC,n:an,n:an,2023-02-9
4499,LGA,CHS,n:an,n:an,2023-02-9
4500,LGA,RIC,18:52,20:37,2023-02-10
4501,LGA,IAD,19:17,20:42,2023-02-10
4502,LGA,MCI,8:08,10:29,2023-02-10
4503,LGA,MHT,21:57,22:57,2023-02-10
4504,LGA,CLE,8:24,10:19,2023-02-10
4505,LGA,CLE,9:26,11:16,2023-02-10
4506,LGA,ORF,9:00,10:30,2023-02-10
4507,LGA,GSO,8:29,10:30,2023-02-10
4508,LGA,IAD,15:40,17:15,2023-02-10
4509,LGA,RIC,8:15,10:14,2023-02-10
4510,LGA,CLE,10:27,12:28,2023-02-10
4511,LGA,MCI,20:27,22:40,2023-02-10
4512,LGA,CLE,13:00,14:54,2023-02-10
4513,LGA,BHM,13:18,14:59,2023-02-10
4514,LGA,MHT,11:32,13:09,2023-02-10
4515,LGA,GSO,7:53,9:47,2023-02-11
4516,LGA,IAD,10:05,11:54,2023-02-11
4517,LGA,CLE,11:02,13:13,2023-02-11
4518,LGA,IAD,15:27,16:50,2023-02-11
4519,LGA,CLE,17:12,19:20,2023-02-11
4520,LGA,MCI,20:23,22:49,2023-02-11
4521,LGA,IAD,5:52,7:09,2023-02-11
4522,LGA,CLE,20:16,22:24,2023-02-11
4523,LGA,CLE,9:22,11:09,2023-02-11
4524,LGA,CHS,9:37,12:02,2023-02-11
4525,LGA,GSO,20:17,22:09,2023-02-11
4526,LGA,CLE,8:21,10:27,2023-02-11
4527,LGA,CAE,19:58,22:22,2023-02-11
4528,LGA,CLE,17:49,19:57,2023-02-11
4529,LGA,CLE,6:08,7:43,2023-02-11
4530,LGA,IAD,10:10,11:39,2023-02-12
4531,LGA,RIC,8:13,9:45,2023-02-12
4532,LGA,BUF,16:39,18:10,2023-02-12
4533,LGA,BHM,21:04,22:41,2023-02-12
4534,LGA,ROC,16:36,18:12,2023-02-12
4535,LGA,IAD,5:55,7:03,2023-02-12
4536,LGA,RIC,15:49,18:00,2023-02-12
4537,LGA,CLE,8:51,11:06,2023-02-12
4538,LGA,CLE,14:37,16:14,2023-02-12
4539,LGA,BHM,13:30,15:28,2023-02-12
4540,LGA,CLE,20:00,21:49,2023-02-12
4541,LGA,RDU,8:33,10:28,2023-02-12
4542,LGA,CLE,10:04,12:01,2023-02-12
4543,LGA,CLE,12:58,15:13,2023-02-12
4544,LGA,CLE,10:56,13:08,2023-02-12
4545,LGA,RIC,8:31,10:20,2023-02-13
4546,LGA,CLE,15:12,17:24,2023-02-13
4547,LGA,CHO,21:58,23:14,2023-02-13
4548,LGA,CLE,9:21,11:25,2023-02-13
4549,LGA,MCI,21:49,23:51,2023-02-13
4550,LGA,GSO,18:43,20:38,2023-02-13
4551,LGA,CLE,11:12,13:26,2023-02-13
4552,LGA,MKE,8:50,10:34,2023-02-13
4553,LGA,ORF,10:03,12:23,2023-02-13
4554,LGA,RIC,19:26,20:57,2023-02-13
4555,LGA,MKE,20:42,22:05,2023-02-13
4556,LGA,BHM,13:36,15:50,2023-02-13
4557,LGA,BUF,17:02,18:45,2023-02-13
4558,LGA,SAV,23:41,2:09,2023-02-13
4559,LGA,RIC,10:49,12:43,2023-02-13
4560,LGA,SYR,n:an,n:an,2023-02-14
4561,LGA,CLE,13:22,15:05,2023-02-14
4562,LGA,IND,13:14,16:00,2023-02-14
4563,LGA,PIT,11:50,13:23,2023-02-14
4564,LGA,CVG,9:32,11:37,2023-02-14
4565,LGA,CLE,14:22,16:44,2023-02-14
4566,LGA,CLE,9:47,16:15,2023-02-14
4567,LGA,GSO,10:58,12:39,2023-02-14
4568,LGA,JAX,9:33,13:17,2023-02-14
4569,LGA,CLE,6:02,7:45,2023-02-14
4570,LGA,PIT,17:45,19:56,2023-02-14
4571,LGA,MKE,16:10,17:36,2023-02-14
4572,LGA,MSY,12:57,15:24,2023-02-14
4573,LGA,IAD,5:48,6:54,2023-02-14
4574,LGA,RIC,10:19,12:17,2023-02-14
4575,LGA,CLE,n:an,n:an,2023-02-15
4576,LGA,SAV,20:57,23:12,2023-02-15
4577,LGA,CLE,n:an,n:an,2023-02-15
4578,LGA,RIC,18:57,20:18,2023-02-15
4579,LGA,BHM,21:28,23:13,2023-02-15
4580,LGA,MCI,20:39,23:12,2023-02-15
4581,LGA,IAD,n:an,n:an,2023-02-15
4582,LGA,SYR,n:an,n:an,2023-02-15
4583,LGA,CLE,17:32,19:08,2023-02-15
4584,LGA,IAD,n:an,n:an,2023-02-15
4585,LGA,CHO,21:03,22:30,2023-02-15
4586,LGA,MCI,n:an,n:an,2023-02-15
4587,LGA,GSO,18:22,19:53,2023-02-15
4588,LGA,ROC,16:22,17:36,2023-02-15
4589,LGA,ROC,n:an,n:an,2023-02-15
4590,LGA,CLE,9:10,11:05,2023-02-16
4591,LGA,IAD,10:10,11:39,2023-02-16
4592,LGA,GRR,22:54,:59,2023-02-16
4593,LGA,BTV,10:34,11:45,2023-02-16
4594,LGA,RIC,10:27,12:02,2023-02-16
4595,LGA,MHT,13:54,15:08,2023-02-16
4596,LGA,SAV,14:34,17:08,2023-02-16
4597,LGA,ORF,9:07,10:29,2023-02-16
4598,LGA,CLE,n:an,n:an,2023-02-16
4599,LGA,CLE,n:an,n:an,2023-02-16
4600,LGA,CLE,12:56,14:27,2023-02-16
4601,LGA,BHM,20:19,22:35,2023-02-16
4602,LGA,BUF,18:50,20:09,2023-02-16
4603,LGA,CLE,15:45,17:25,2023-02-16
4604,LGA,RIC,n:an,n:an,2023-02-16
4605,LGA,CAE,20:44,23:04,2023-02-17
4606,LGA,GSO,n:an,n:an,2023-02-17
4607,LGA,IAD,19:47,21:17,2023-02-17
4608,LGA,CAE,n:an,n:an,2023-02-17
4609,LGA,CLE,7:07,9:23,2023-02-17
4610,LGA,BTV,n:an,n:an,2023-02-17
4611,LGA,SAV,15:43,18:25,2023-02-17
4612,LGA,RIC,n:an,n:an,2023-02-17
4613,LGA,BHM,13:34,15:36,2023-02-17
4614,LGA,MCI,21:58,:7,2023-02-17
4615,LGA,BGR,22:27,23:33,2023-02-17
4616,LGA,CLE,20:24,22:02,2023-02-17
4617,LGA,GRR,22:08,:6,2023-02-17
4618,LGA,CLE,n:an,n:an,2023-02-17
4619,LGA,GSO,n:an,n:an,2023-02-17
4620,LGA,CLE,9:08,11:06,2023-02-18
4621,LGA,BTV,9:56,11:28,2023-02-18
4622,LGA,GSO,15:45,17:42,2023-02-18
4623,LGA,GRR,21:28,23:16,2023-02-18
4624,LGA,CLE,7:03,9:10,2023-02-18
4625,LGA,MKE,8:55,10:28,2023-02-18
4626,LGA,IAD,19:18,20:44,2023-02-18
4627,LGA,CHO,n:an,n:an,2023-02-18
4628,LGA,CLE,10:55,12:53,2023-02-18
4629,LGA,CAE,11:53,14:34,2023-02-18
4630,LGA,CLE,14:22,16:12,2023-02-18
4631,LGA,BNA,11:57,13:50,2023-02-18
4632,LGA,BHM,20:00,22:28,2023-02-18
4633,LGA,BUF,16:45,18:10,2023-02-18
4634,LGA,IAD,14:24,15:47,2023-02-18
4635,LGA,ORF,8:56,10:15,2023-02-19
4636,LGA,GRR,n:an,n:an,2023-02-19
4637,LGA,MCI,11:16,14:10,2023-02-19
4638,LGA,BHM,13:33,15:23,2023-02-19
4639,LGA,CAE,20:02,22:12,2023-02-19
4640,LGA,SAV,13:57,16:43,2023-02-19
4641,LGA,IAD,5:59,7:09,2023-02-19
4642,LGA,CLE,17:26,19:22,2023-02-19
4643,LGA,CLE,14:26,16:25,2023-02-19
4644,LGA,ORF,16:02,17:38,2023-02-19
4645,LGA,BHM,20:13,21:54,2023-02-19
4646,LGA,SAV,22:11,:47,2023-02-19
4647,LGA,GSO,n:an,n:an,2023-02-19
4648,LGA,JAX,14:24,17:14,2023-02-19
4649,LGA,CLE,10:05,11:46,2023-02-19
4650,LGA,PIT,n:an,n:an,2023-02-20
4651,LGA,BUF,n:an,n:an,2023-02-20
4652,LGA,BHM,15:21,16:48,2023-02-20
4653,LGA,IAD,17:02,18:30,2023-02-20
4654,LGA,CLE,15:20,17:04,2023-02-20
4655,LGA,MCI,22:56,1:23,2023-02-20
4656,LGA,CLE,12:46,14:20,2023-02-20
4657,LGA,RIC,10:55,12:44,2023-02-20
4658,LGA,SAV,22:48,1:02,2023-02-20
4659,LGA,GSO,18:35,20:42,2023-02-20
4660,LGA,JAX,15:54,18:22,2023-02-20
4661,LGA,MHT,12:08,13:18,2023-02-20
4662,LGA,CLE,17:48,19:52,2023-02-20
4663,LGA,RIC,8:40,10:27,2023-02-20
4664,LGA,CLE,13:53,15:26,2023-02-20
4665,LGA,ORF,15:32,18:19,2023-02-22
4666,LGA,BHM,19:54,21:55,2023-02-22
4667,LGA,SAV,13:56,16:22,2023-02-22
4668,LGA,GSO,16:01,18:12,2023-02-22
4669,LGA,BGR,22:24,23:54,2023-02-22
4670,LGA,GSO,11:05,12:49,2023-02-22
4671,LGA,RIC,18:57,20:56,2023-02-22
4672,LGA,BUF,17:12,18:38,2023-02-22
4673,LGA,MCI,11:05,13:40,2023-02-22
4674,LGA,MHT,11:48,12:55,2023-02-22
4675,LGA,IAD,23:34,:41,2023-02-22
4676,LGA,CMH,13:15,15:12,2023-02-22
4677,LGA,RIC,10:31,12:19,2023-02-22
4678,LGA,MKE,n:an,n:an,2023-02-22
4679,LGA,CLE,18:08,20:11,2023-02-22
4680,LGA,IAD,n:an,n:an,2023-02-23
4681,LGA,CLE,11:06,13:35,2023-02-23
4682,LGA,ORF,16:00,18:17,2023-02-23
4683,LGA,CLE,17:38,19:56,2023-02-23
4684,LGA,ORF,9:10,10:38,2023-02-23
4685,LGA,CLE,12:56,15:08,2023-02-23
4686,LGA,RIC,10:07,12:41,2023-02-23
4687,LGA,SAV,15:30,19:30,2023-02-23
4688,LGA,IAD,10:11,12:07,2023-02-23
4689,LGA,GSO,8:24,10:17,2023-02-23
4690,LGA,MCI,11:08,14:23,2023-02-23
4691,LGA,BHM,13:37,15:43,2023-02-23
4692,LGA,IAD,19:52,21:19,2023-02-23
4693,LGA,CHO,21:36,23:04,2023-02-23
4694,LGA,RIC,8:21,9:48,2023-02-23
4695,LGA,IAD,14:09,15:16,2023-02-24
4696,LGA,BNA,11:28,12:54,2023-02-24
4697,LGA,RIC,8:29,9:52,2023-02-24
4698,LGA,GRR,21:07,23:08,2023-02-24
4699,LGA,SAV,20:39,22:56,2023-02-24
4700,LGA,CLE,15:09,16:59,2023-02-24
4701,LGA,RIC,11:04,12:42,2023-02-24
4702,LGA,GSO,15:47,17:56,2023-02-24
4703,LGA,CLE,21:40,23:20,2023-02-24
4704,LGA,GSO,10:43,12:33,2023-02-24
4705,LGA,BHM,20:25,21:58,2023-02-24
4706,LGA,IAD,6:25,7:47,2023-02-24
4707,LGA,CHO,22:16,23:51,2023-02-24
4708,LGA,CLE,6:57,8:58,2023-02-24
4709,LGA,CLE,17:23,19:15,2023-02-24
4710,LGA,GSO,7:56,9:40,2023-02-25
4711,LGA,RIC,18:53,20:25,2023-02-25
4712,LGA,IAD,6:38,7:54,2023-02-25
4713,LGA,SAV,20:40,23:03,2023-02-25
4714,LGA,CAE,23:09,1:26,2023-02-25
4715,LGA,RIC,10:29,12:10,2023-02-25
4716,LGA,SYR,12:38,13:36,2023-02-25
4717,LGA,BTV,9:52,11:22,2023-02-25
4718,LGA,JAX,14:25,17:12,2023-02-25
4719,LGA,ORF,8:35,10:16,2023-02-25
4720,LGA,BHM,20:12,22:09,2023-02-25
4721,LGA,CLE,19:56,21:31,2023-02-25
4722,LGA,CAE,9:42,12:07,2023-02-25
4723,LGA,CLE,9:42,11:22,2023-02-25
4724,LGA,CLE,14:21,15:53,2023-02-25
4725,LGA,CLE,9:34,11:21,2023-02-26
4726,LGA,GSO,n:an,n:an,2023-02-26
4727,LGA,RIC,19:39,21:05,2023-02-26
4728,LGA,CLE,17:27,19:03,2023-02-26
4729,LGA,CLE,9:06,10:58,2023-02-26
4730,LGA,SAV,21:55,:25,2023-02-26
4731,LGA,BHM,13:21,15:24,2023-02-26
4732,LGA,SAV,13:57,16:34,2023-02-26
4733,LGA,CAE,20:13,22:39,2023-02-26
4734,LGA,GSO,15:50,17:53,2023-02-26
4735,LGA,CLE,10:51,12:28,2023-02-26
4736,LGA,MCI,21:05,23:29,2023-02-26
4737,LGA,IAD,20:58,22:25,2023-02-26
4738,LGA,JAX,14:23,17:41,2023-02-26
4739,LGA,BUF,16:45,18:15,2023-02-26
4740,LGA,CHO,20:41,21:57,2023-02-27
4741,LGA,CLE,21:29,23:27,2023-02-27
4742,LGA,BTV,9:35,10:51,2023-02-27
4743,LGA,CLE,18:05,19:47,2023-02-27
4744,LGA,MHT,12:53,14:06,2023-02-27
4745,LGA,SAV,20:52,23:54,2023-02-27
4746,LGA,CLE,10:53,13:18,2023-02-27
4747,LGA,ORF,10:00,12:14,2023-02-27
4748,LGA,BHM,13:53,16:00,2023-02-27
4749,LGA,RIC,10:16,12:31,2023-02-27
4750,LGA,ROC,19:21,20:54,2023-02-27
4751,LGA,ORF,16:23,18:04,2023-02-27
4752,LGA,CLE,9:43,11:54,2023-02-27
4753,LGA,CLE,8:16,10:10,2023-02-27
4754,LGA,CAE,9:49,12:53,2023-02-27
4755,DEN,HSV,10:59,14:27,2023-02-1
4756,DEN,FSD,15:37,18:11,2023-02-1
4757,DEN,LFT,11:05,14:38,2023-02-1
4758,DEN,TUL,17:52,20:18,2023-02-1
4759,DEN,DRO,14:30,15:35,2023-02-1
4760,DEN,ISN,19:28,22:11,2023-02-1
4761,DEN,SDF,10:08,14:51,2023-02-1
4762,DEN,DFW,12:31,15:45,2023-02-1
4763,DEN,MOT,12:47,16:00,2023-02-1
4764,DEN,AMA,17:25,19:34,2023-02-1
4765,DEN,TYS,18:03,23:54,2023-02-1
4766,DEN,LBB,18:40,21:00,2023-02-1
4767,DEN,MTJ,15:19,16:05,2023-02-1
4768,DEN,GUC,11:15,12:33,2023-02-1
4769,DEN,CLE,14:52,19:33,2023-02-1
4770,DEN,GUC,11:26,12:32,2023-02-2
4771,DEN,LBB,19:44,22:04,2023-02-2
4772,DEN,XNA,n:an,n:an,2023-02-2
4773,DEN,LFT,9:54,13:17,2023-02-2
4774,DEN,BNA,19:35,23:09,2023-02-2
4775,DEN,DIK,19:54,21:26,2023-02-2
4776,DEN,ISN,10:05,12:56,2023-02-2
4777,DEN,SAF,11:49,13:00,2023-02-2
4778,DEN,FAR,20:21,23:08,2023-02-2
4779,DEN,FSD,15:20,17:43,2023-02-2
4780,DEN,FSD,19:50,22:23,2023-02-2
4781,DEN,SHV,10:10,13:21,2023-02-2
4782,DEN,MOT,12:24,15:22,2023-02-2
4783,DEN,ISN,21:55,:54,2023-02-2
4784,DEN,ISN,19:39,22:31,2023-02-2
4785,DEN,MOT,20:07,22:54,2023-02-3
4786,DEN,LNK,15:57,18:06,2023-02-3
4787,DEN,ELP,15:15,16:52,2023-02-3
4788,DEN,ISN,17:29,20:21,2023-02-3
4789,DEN,SHV,10:00,13:22,2023-02-3
4790,DEN,MTJ,15:26,16:19,2023-02-3
4791,DEN,DIK,10:07,11:53,2023-02-3
4792,DEN,OMA,15:05,17:21,2023-02-3
4793,DEN,DIK,19:50,21:36,2023-02-3
4794,DEN,XNA,13:05,15:33,2023-02-3
4795,DEN,COS,13:19,13:53,2023-02-3
4796,DEN,LBB,19:36,22:04,2023-02-3
4797,DEN,SGF,9:57,12:46,2023-02-3
4798,DEN,CLE,14:21,19:06,2023-02-3
4799,DEN,TUS,11:10,13:04,2023-02-3
4800,DEN,CVG,18:00,22:41,2023-02-4
4801,DEN,ISN,17:26,20:28,2023-02-4
4802,DEN,LBB,11:16,14:04,2023-02-4
4803,DEN,LNK,16:43,18:59,2023-02-4
4804,DEN,HSV,12:19,16:07,2023-02-4
4805,DEN,ELP,15:48,17:23,2023-02-4
4806,DEN,MOT,19:50,22:51,2023-02-4
4807,DEN,CLE,14:25,22:29,2023-02-4
4808,DEN,BHM,12:12,16:06,2023-02-4
4809,DEN,GUC,13:02,13:53,2023-02-4
4810,DEN,TUL,18:10,20:46,2023-02-4
4811,DEN,BNA,10:20,14:18,2023-02-4
4812,DEN,SHV,10:04,13:30,2023-02-4
4813,DEN,DIK,10:46,13:02,2023-02-4
4814,DEN,SDF,9:55,14:56,2023-02-4
4815,DEN,XNA,12:59,15:29,2023-02-5
4816,DEN,IAH,21:55,1:01,2023-02-5
4817,DEN,ELP,8:10,9:42,2023-02-5
4818,DEN,FAR,20:13,22:52,2023-02-5
4819,DEN,BNA,19:46,23:06,2023-02-5
4820,DEN,GJT,11:22,12:36,2023-02-5
4821,DEN,DIK,10:36,12:16,2023-02-5
4822,DEN,GUC,11:03,11:46,2023-02-5
4823,DEN,OKC,14:05,16:45,2023-02-5
4824,DEN,LFT,9:56,13:21,2023-02-5
4825,DEN,MOT,19:43,22:29,2023-02-5
4826,DEN,HSV,10:53,14:29,2023-02-5
4827,DEN,RAP,15:14,16:28,2023-02-5
4828,DEN,MSN,15:13,18:23,2023-02-5
4829,DEN,BNA,10:01,13:43,2023-02-5
4830,DEN,SHV,10:00,13:20,2023-02-6
4831,DEN,BNA,19:39,23:01,2023-02-6
4832,DEN,SDF,9:53,14:27,2023-02-6
4833,DEN,TUS,11:06,13:03,2023-02-6
4834,DEN,MOT,12:28,15:15,2023-02-6
4835,DEN,GJT,11:12,12:09,2023-02-6
4836,DEN,SAF,11:36,12:45,2023-02-6
4837,DEN,OKC,14:09,16:45,2023-02-6
4838,DEN,LBB,11:06,13:42,2023-02-6
4839,DEN,LFT,9:47,13:25,2023-02-6
4840,DEN,TUL,17:40,20:05,2023-02-6
4841,DEN,MTJ,15:19,16:20,2023-02-6
4842,DEN,ELP,15:09,16:54,2023-02-6
4843,DEN,RAP,15:14,16:28,2023-02-6
4844,DEN,ELP,8:46,10:28,2023-02-6
4845,DEN,ELP,8:11,9:43,2023-02-7
4846,DEN,COS,11:21,11:54,2023-02-7
4847,DEN,LNK,15:37,17:43,2023-02-7
4848,DEN,ISN,16:01,18:52,2023-02-7
4849,DEN,MTJ,15:16,16:13,2023-02-7
4850,DEN,GJT,11:13,12:15,2023-02-7
4851,DEN,COS,19:08,19:46,2023-02-7
4852,DEN,AMA,17:26,19:30,2023-02-7
4853,DEN,ISN,12:25,15:01,2023-02-7
4854,DEN,GUC,11:10,12:03,2023-02-7
4855,DEN,FAR,18:22,21:09,2023-02-7
4856,DEN,OKC,16:03,18:29,2023-02-7
4857,DEN,DIK,17:34,19:12,2023-02-7
4858,DEN,CLE,14:30,19:13,2023-02-7
4859,DEN,BNA,9:59,13:31,2023-02-7
4860,DEN,HSV,10:48,14:20,2023-02-8
4861,DEN,GJT,11:09,12:05,2023-02-8
4862,DEN,GUC,11:12,12:00,2023-02-8
4863,DEN,LBB,19:45,22:02,2023-02-8
4864,DEN,TUS,17:15,19:17,2023-02-8
4865,DEN,TUL,10:04,12:37,2023-02-8
4866,DEN,MOT,12:21,15:13,2023-02-8
4867,DEN,LBB,11:18,13:43,2023-02-8
4868,DEN,TUL,17:57,20:20,2023-02-8
4869,DEN,OKC,14:55,17:11,2023-02-8
4870,DEN,COS,13:19,13:53,2023-02-8
4871,DEN,ELP,10:11,12:04,2023-02-8
4872,DEN,SAF,11:44,12:46,2023-02-8
4873,DEN,LFT,9:59,13:06,2023-02-8
4874,DEN,MOT,19:56,22:57,2023-02-8
4875,DEN,BNA,10:07,13:51,2023-02-9
4876,DEN,LBB,10:57,13:18,2023-02-9
4877,DEN,BNA,20:07,23:28,2023-02-9
4878,DEN,RAP,15:37,16:38,2023-02-9
4879,DEN,DIK,10:25,n:an,2023-02-9
4880,DEN,OMA,14:58,17:24,2023-02-9
4881,DEN,HSV,10:49,14:18,2023-02-9
4882,DEN,TUS,11:02,13:21,2023-02-9
4883,DEN,SDF,10:06,14:34,2023-02-9
4884,DEN,TYS,17:32,22:03,2023-02-9
4885,DEN,ISN,n:an,n:an,2023-02-9
4886,DEN,FSD,14:25,16:56,2023-02-9
4887,DEN,MOT,n:an,n:an,2023-02-9
4888,DEN,ELP,17:16,19:01,2023-02-9
4889,DEN,COS,13:19,13:48,2023-02-9
4890,DEN,SAF,13:02,14:06,2023-02-10
4891,DEN,COS,14:36,15:20,2023-02-10
4892,DEN,ISN,n:an,n:an,2023-02-10
4893,DEN,LBB,11:04,13:45,2023-02-10
4894,DEN,LFT,9:48,13:00,2023-02-10
4895,DEN,TYS,17:35,21:57,2023-02-10
4896,DEN,BNA,10:36,13:59,2023-02-10
4897,DEN,ISN,n:an,n:an,2023-02-10
4898,DEN,TUL,18:27,20:49,2023-02-10
4899,DEN,AMA,19:55,22:06,2023-02-10
4900,DEN,LNK,16:08,18:18,2023-02-10
4901,DEN,HSV,10:55,14:27,2023-02-10
4902,DEN,DIK,10:16,11:58,2023-02-10
4903,DEN,CLE,14:17,18:49,2023-02-10
4904,DEN,SDF,10:04,14:49,2023-02-10
4905,DEN,ISN,10:43,13:47,2023-02-11
4906,DEN,BHM,11:17,14:40,2023-02-11
4907,DEN,MOT,12:29,15:22,2023-02-11
4908,DEN,XNA,13:04,15:49,2023-02-11
4909,DEN,AMA,19:35,21:37,2023-02-11
4910,DEN,BNA,10:20,13:42,2023-02-11
4911,DEN,MOT,14:59,17:50,2023-02-11
4912,DEN,LFT,9:55,13:26,2023-02-11
4913,DEN,MEM,19:32,22:43,2023-02-11
4914,DEN,GUC,11:05,12:01,2023-02-11
4915,DEN,LBB,19:56,22:24,2023-02-11
4916,DEN,BNA,19:39,23:11,2023-02-11
4917,DEN,MTJ,15:40,16:24,2023-02-11
4918,DEN,FAR,19:45,22:42,2023-02-11
4919,DEN,SDF,9:59,14:26,2023-02-11
4920,DEN,GUC,19:25,20:15,2023-02-12
4921,DEN,IAH,21:59,1:09,2023-02-12
4922,DEN,TUS,11:23,13:20,2023-02-12
4923,DEN,SAT,8:18,11:23,2023-02-12
4924,DEN,HSV,9:56,13:32,2023-02-12
4925,DEN,MEM,20:06,23:24,2023-02-12
4926,DEN,AMA,21:09,23:18,2023-02-12
4927,DEN,DSM,12:22,15:10,2023-02-12
4928,DEN,SHV,10:19,13:26,2023-02-12
4929,DEN,TUL,11:24,13:46,2023-02-12
4930,DEN,MEM,10:14,13:43,2023-02-12
4931,DEN,DIK,10:40,12:12,2023-02-12
4932,DEN,BNA,9:56,13:42,2023-02-12
4933,DEN,COS,12:26,13:14,2023-02-12
4934,DEN,DIK,19:58,21:39,2023-02-12
4935,DEN,DRO,14:29,15:25,2023-02-13
4936,DEN,LBB,19:49,22:05,2023-02-13
4937,DEN,ELP,15:13,16:46,2023-02-13
4938,DEN,ELP,19:50,21:33,2023-02-13
4939,DEN,ISN,19:38,22:29,2023-02-13
4940,DEN,SHV,10:42,13:33,2023-02-13
4941,DEN,TUL,7:50,10:26,2023-02-13
4942,DEN,BHM,12:01,15:22,2023-02-13
4943,DEN,MEM,19:41,22:47,2023-02-13
4944,DEN,MEM,10:26,13:34,2023-02-13
4945,DEN,LFT,9:47,13:04,2023-02-13
4946,DEN,MLI,12:57,16:01,2023-02-13
4947,DEN,OMA,15:20,17:51,2023-02-13
4948,DEN,GUC,19:30,20:17,2023-02-13
4949,DEN,ISN,9:58,13:01,2023-02-13
4950,DEN,SDF,9:54,14:30,2023-02-14
4951,DEN,DSM,12:28,15:08,2023-02-14
4952,DEN,TUS,11:29,13:32,2023-02-14
4953,DEN,AMA,11:11,13:16,2023-02-14
4954,DEN,GRR,10:13,15:03,2023-02-14
4955,DEN,CLE,15:54,20:54,2023-02-14
4956,DEN,LBB,16:04,18:29,2023-02-14
4957,DEN,DRO,14:33,15:46,2023-02-14
4958,DEN,ISN,16:10,18:59,2023-02-14
4959,DEN,DIK,17:02,18:58,2023-02-14
4960,DEN,COS,12:34,13:13,2023-02-14
4961,DEN,GJT,11:16,12:11,2023-02-14
4962,DEN,ELP,18:45,20:35,2023-02-14
4963,DEN,SAF,11:26,12:27,2023-02-14
4964,DEN,IND,9:59,14:48,2023-02-14
4965,DEN,DFW,12:38,15:39,2023-02-15
4966,DEN,FSD,15:37,17:59,2023-02-15
4967,DEN,OMA,15:23,17:49,2023-02-15
4968,DEN,LFT,10:16,13:47,2023-02-15
4969,DEN,COS,11:11,11:51,2023-02-15
4970,DEN,AMA,20:36,23:18,2023-02-15
4971,DEN,MOT,12:37,15:20,2023-02-15
4972,DEN,MEM,9:55,13:14,2023-02-15
4973,DEN,CLE,13:08,17:50,2023-02-15
4974,DEN,DIK,19:08,20:54,2023-02-15
4975,DEN,SDF,18:06,22:38,2023-02-15
4976,DEN,ISN,19:45,22:42,2023-02-15
4977,DEN,DRO,14:21,15:31,2023-02-15
4978,DEN,GUC,19:10,20:23,2023-02-15
4979,DEN,SAF,19:44,21:17,2023-02-15
4980,DEN,HSV,10:16,14:22,2023-02-16
4981,DEN,MTJ,16:35,17:44,2023-02-16
4982,DEN,LFT,9:54,13:37,2023-02-16
